Date,Close
2012-12-31,29.36
2013-01-02,31.33
2013-01-03,31.28
2013-01-04,32.04
2013-01-07,31.9
2013-01-08,32.09
2013-01-09,32.13
2013-01-10,32.61
2013-01-11,32.39
2013-01-14,32.35
2013-01-15,32.34
2013-01-16,32.4
2013-01-17,32.41
2013-01-18,32.36
2013-01-22,33.1
2013-01-23,33.29
2013-01-24,32.83
2013-01-25,33.56
2013-01-28,33.54
2013-01-29,33.62
2013-01-30,33.2
2013-01-31,33.28
2013-02-01,34.05
2013-02-04,33.18
2013-02-05,33.52
2013-02-06,33.48
2013-02-07,32.92
2013-02-08,32.89
2013-02-11,32.89
2013-02-12,33.09
2013-02-13,33.42
2013-02-14,32.7
2013-02-15,32.48
2013-02-19,32.98
2013-02-20,31.99
2013-02-21,31.45
2013-02-22,31.89
2013-02-25,30.87
2013-02-26,31.07
2013-02-27,31.82
2013-02-28,31.59
2013-03-01,31.48
2013-03-04,31.6
2013-03-05,32.47
2013-03-06,32.57
2013-03-07,33.16
2013-03-08,34.79
2013-03-11,35.3
2013-03-12,35.2
2013-03-13,35.63
2013-03-14,35.81
2013-03-15,35.83
2013-03-18,34.89
2013-03-19,34.47
2013-03-20,34.36
2013-03-21,33.91
2013-03-22,34.22
2013-03-25,34.05
2013-03-26,34.39
2013-03-27,34.01
2013-03-28,33.89
2013-04-01,33.55
2013-04-02,34.01
2013-04-03,33.11
2013-04-04,33.32
2013-04-05,32.6
2013-04-08,32.43
2013-04-09,32.97
2013-04-10,33.57
2013-04-11,33.32
2013-04-12,32.8
2013-04-15,32.12
2013-04-16,32.85
2013-04-17,32.4
2013-04-18,31.67
2013-04-19,31.73
2013-04-22,31.9
2013-04-23,33.64
2013-04-24,34.15
2013-04-25,34.68
2013-04-26,34.34
2013-04-29,34.89
2013-04-30,34.75
2013-05-01,34.22
2013-05-02,35.62
2013-05-03,36.08
2013-05-06,36.32
2013-05-07,36.35
2013-05-08,36.76
2013-05-09,36.18
2013-05-10,36.68
2013-05-13,37.08
2013-05-14,38.11
2013-05-15,38.36
2013-05-16,37.94
2013-05-17,38.57
2013-05-20,38.59
2013-05-21,38.16
2013-05-22,37.66
2013-05-23,37.87
2013-05-24,37.47
2013-05-28,38.54
2013-05-29,39.15
2013-05-30,39.52
2013-05-31,39.4
2013-06-03,39.58
2013-06-04,39.18
2013-06-05,38.32
2013-06-06,38.97
2013-06-07,40.16
2013-06-10,40.64
2013-06-11,39.64
2013-06-12,39.63
2013-06-13,40.03
2013-06-14,39.19
2013-06-17,40.02
2013-06-18,40.47
2013-06-19,40.3
2013-06-20,40.21
2013-06-21,40.14
2013-06-24,39.19
2013-06-25,39.95
2013-06-26,40.46
2013-06-27,41.09
2013-06-28,40.78
2013-07-01,41.48
2013-07-02,41.51
2013-07-03,41.24
2013-07-05,42.35
2013-07-08,42.83
2013-07-09,43.48
2013-07-10,43.32
2013-07-11,43.28
2013-07-12,43.74
2013-07-15,43.26
2013-07-16,42.83
2013-07-17,42.63
2013-07-18,43.53
2013-07-19,43.35
2013-07-22,43.91
2013-07-23,43.98
2013-07-24,43.73
2013-07-25,43.56
2013-07-26,43.61
