Date,Close
2012-12-31,62.86
2013-01-02,64.23
2013-01-03,64.32
2013-01-04,65.44
2013-01-07,65.14
2013-01-08,65.09
2013-01-09,65.44
2013-01-10,65.54
2013-01-11,65.49
2013-01-14,65.67
2013-01-15,65.72
2013-01-16,65.68
2013-01-17,65.83
2013-01-18,66.25
2013-01-22,66.86
2013-01-23,67.68
2013-01-24,66.92
2013-01-25,67.39
2013-01-28,66.43
2013-01-29,67.38
2013-01-30,65.58
2013-01-31,65.73
2013-02-01,66.98
2013-02-04,66.0
2013-02-05,66.57
2013-02-06,66.62
2013-02-07,66.0
2013-02-08,66.57
2013-02-11,66.71
2013-02-12,67.33
2013-02-13,67.64
2013-02-14,68.08
2013-02-15,68.42
2013-02-19,68.76
2013-02-20,67.36
2013-02-21,67.12
2013-02-22,68.01
2013-02-25,66.59
2013-02-26,66.97
2013-02-27,68.36
2013-02-28,68.56
2013-03-01,68.29
2013-03-04,69.18
2013-03-05,69.54
2013-03-06,69.48
2013-03-07,68.51
2013-03-08,69.35
2013-03-11,69.85
2013-03-12,69.5
2013-03-13,69.78
2013-03-14,70.5
2013-03-15,70.85
2013-03-18,70.11
2013-03-19,69.79
2013-03-20,69.57
2013-03-21,69.18
2013-03-22,69.57
2013-03-25,68.6
2013-03-26,69.74
2013-03-27,70.42
2013-03-28,71.21
2013-04-01,70.05
2013-04-02,70.41
2013-04-03,69.42
2013-04-04,69.23
2013-04-05,69.27
2013-04-08,69.81
2013-04-09,69.86
2013-04-10,70.65
2013-04-11,70.7
2013-04-12,70.64
2013-04-15,67.88
2013-04-16,69.81
2013-04-17,68.47
2013-04-18,71.23
2013-04-19,72.93
2013-04-22,73.72
2013-04-23,73.71
2013-04-24,73.65
2013-04-25,74.11
2013-04-26,73.76
2013-04-29,73.71
2013-04-30,73.98
2013-05-01,72.83
2013-05-02,73.58
2013-05-03,74.71
2013-05-06,75.7
2013-05-07,76.86
2013-05-08,77.69
2013-05-09,76.83
2013-05-10,77.15
2013-05-13,76.95
2013-05-14,78.47
2013-05-15,79.01
2013-05-16,78.52
2013-05-17,79.96
2013-05-20,79.82
2013-05-21,79.23
2013-05-22,78.79
2013-05-23,78.04
2013-05-24,78.4
2013-05-28,78.87
2013-05-29,78.07
2013-05-30,78.58
2013-05-31,77.31
2013-06-03,77.94
2013-06-04,77.86
2013-06-05,75.85
2013-06-06,77.25
2013-06-07,79.07
2013-06-10,78.54
2013-06-11,77.41
2013-06-12,77.16
2013-06-13,78.47
2013-06-14,78.51
2013-06-17,77.99
2013-06-18,78.97
2013-06-19,77.83
2013-06-20,76.59
2013-06-21,76.35
2013-06-24,74.67
2013-06-25,76.71
2013-06-26,78.15
2013-06-27,77.67
2013-06-28,77.14
2013-07-01,77.71
2013-07-02,77.6
2013-07-03,77.65
2013-07-05,78.74
2013-07-08,78.12
2013-07-09,79.71
2013-07-10,78.82
2013-07-11,79.68
2013-07-12,80.38
2013-07-15,79.9
2013-07-16,79.61
2013-07-17,79.84
2013-07-18,80.68
2013-07-19,81.68
2013-07-22,81.64
2013-07-23,80.83
2013-07-24,79.7
2013-07-25,80.04
2013-07-26,79.7
2013-07-29,78.61
2013-07-30,79.36
2013-07-31,79.29
2013-08-01,81.39
2013-08-02,81.68
2013-08-05,80.99
2013-08-06,80.0
2013-08-07,79.54
2013-08-08,80.28
2013-08-09,79.89
2013-08-12,79.58
2013-08-13,80.1
2013-08-14,79.29
2013-08-15,78.39
2013-08-16,78.96
2013-08-19,78.24
2013-08-20,78.22
2013-08-21,77.43
2013-08-22,79.3
2013-08-23,79.03
2013-08-26,78.26
2013-08-27,76.79
2013-08-28,77.0
2013-08-29,77.07
2013-08-30,76.77
2013-09-03,76.87
2013-09-04,77.65
2013-09-05,78.06
2013-09-06,77.46
2013-09-09,78.32
2013-09-10,78.62
2013-09-11,78.62
2013-09-12,77.5
2013-09-13,77.38
2013-09-16,78.18
2013-09-17,78.72
2013-09-18,79.75
2013-09-19,80.43
2013-09-20,79.78
2013-09-23,79.61
2013-09-24,79.62
2013-09-25,78.73
2013-09-26,78.97
2013-09-27,78.29
2013-09-30,77.67
2013-10-01,78.34
2013-10-02,78.07
2013-10-03,77.69
2013-10-04,76.95
2013-10-07,76.36
2013-10-08,76.08
2013-10-09,76.21
2013-10-10,78.57
2013-10-11,78.68
2013-10-14,78.63
2013-10-15,78.15
2013-10-16,78.58
2013-10-17,75.58
2013-10-18,76.05
2013-10-21,76.95
2013-10-22,77.36
2013-10-23,77.45
2013-10-24,77.07
2013-10-25,76.18
2013-10-28,76.04
2013-10-29,75.29
2013-10-30,75.29
2013-10-31,75.7
2013-11-01,76.39
2013-11-04,76.88
2013-11-05,76.61
2013-11-06,77.12
2013-11-07,77.07
2013-11-08,77.52
2013-11-11,77.9
2013-11-12,78.33
2013-11-13,79.03
2013-11-14,79.15
2013-11-15,79.75
2013-11-18,79.65
2013-11-19,79.05
2013-11-20,79.29
2013-11-21,80.39
2013-11-22,81.01
2013-11-25,80.99
2013-11-26,80.82
2013-11-27,81.42
2013-11-29,81.02
2013-12-02,81.76
2013-12-03,81.23
2013-12-04,80.69
2013-12-05,81.18
2013-12-06,82.17
2013-12-09,82.25
2013-12-10,81.38
2013-12-11,80.35
2013-12-12,80.49
2013-12-13,80.38
2013-12-16,80.85
2013-12-17,80.51
2013-12-18,81.78
2013-12-19,82.1
2013-12-20,81.8
2013-12-23,82.47
2013-12-24,82.82
2013-12-26,83.21
2013-12-27,83.03
2013-12-30,83.03
2013-12-31,84.0
2014-01-02,83.56
2014-01-03,83.43
2014-01-06,82.58
2014-01-07,83.31
2014-01-08,83.46
2014-01-09,84.64
2014-01-10,85.19
2014-01-13,84.03
2014-01-14,84.41
2014-01-15,85.07
2014-01-16,83.98
2014-01-17,83.92
2014-01-21,84.06
2014-01-22,84.25
2014-01-23,87.06
2014-01-24,85.82
2014-01-27,85.61
2014-01-28,86.4
2014-01-29,85.97
2014-01-30,88.11
2014-01-31,87.12
2014-02-03,85.87
2014-02-04,86.62
2014-02-05,86.32
2014-02-06,87.56
2014-02-07,88.45
2014-02-10,87.39
2014-02-11,88.85
2014-02-12,89.43
2014-02-13,89.32
2014-02-14,90.07
2014-02-18,89.15
2014-02-19,87.93
2014-02-20,88.93
2014-02-21,89.56
2014-02-24,89.81
2014-02-25,89.35
2014-02-26,88.61
2014-02-27,89.25
2014-02-28,90.19
2014-03-03,89.75
2014-03-04,91.93
2014-03-05,92.17
2014-03-06,92.93
2014-03-07,93.79
2014-03-10,93.11
2014-03-11,92.89
2014-03-12,93.77
2014-03-13,92.93
2014-03-14,92.57
2014-03-17,93.68
2014-03-18,94.7
2014-03-19,93.43
2014-03-20,94.36
2014-03-21,93.67
2014-03-24,94.0
2014-03-25,93.49
2014-03-26,92.15
2014-03-27,91.65
2014-03-28,92.38
2014-03-31,93.83
2014-04-01,94.22
2014-04-02,94.54
2014-04-03,94.58
2014-04-04,94.03
2014-04-07,93.12
2014-04-08,92.67
2014-04-09,93.29
2014-04-10,91.79
2014-04-11,90.54
2014-04-14,91.05
2014-04-15,92.76
2014-04-16,94.07
2014-04-17,94.79
2014-04-21,95.77
2014-04-22,96.03
2014-04-23,95.95
2014-04-24,95.29
2014-04-25,93.89
2014-04-28,93.96
2014-04-29,94.94
2014-04-30,95.21
2014-05-01,94.4
2014-05-02,94.0
2014-05-05,93.88
2014-05-06,93.65
2014-05-07,94.18
2014-05-08,94.36
2014-05-09,94.66
2014-05-12,95.82
2014-05-13,96.45
2014-05-14,96.11
2014-05-15,95.56
2014-05-16,97.58
2014-05-19,97.79
2014-05-20,96.93
2014-05-21,97.62
2014-05-22,97.65
2014-05-23,98.13
2014-05-27,98.54
2014-05-28,98.18
2014-05-29,98.9
2014-05-30,99.64
2014-06-02,99.58
2014-06-03,98.69
2014-06-04,98.92
2014-06-05,100.17
2014-06-06,100.93
2014-06-09,102.14
2014-06-10,102.42
2014-06-11,102.18
2014-06-12,100.67
2014-06-13,100.9
2014-06-16,99.81
2014-06-17,99.37
2014-06-18,100.67
2014-06-19,101.03
2014-06-20,101.08
2014-06-23,100.69
2014-06-24,99.68
2014-06-25,100.09
2014-06-26,99.57
2014-06-27,99.64
2014-06-30,99.75
2014-07-01,100.1
2014-07-02,100.07
2014-07-03,100.98
2014-07-07,100.26
2014-07-08,100.09
2014-07-09,100.61
2014-07-10,99.61
2014-07-11,100.27
2014-07-14,101.09
2014-07-15,101.37
2014-07-16,101.78
2014-07-17,100.45
2014-07-18,101.34
2014-07-21,101.64
2014-07-22,102.86
2014-07-23,102.51
2014-07-24,101.77
2014-07-25,101.66
2014-07-28,100.64
2014-07-29,99.6
2014-07-30,99.47
2014-07-31,98.31
2014-08-01,97.91
2014-08-04,98.29
2014-08-05,97.96
2014-08-06,97.51
2014-08-07,97.48
2014-08-08,98.64
2014-08-11,99.57
2014-08-12,99.67
2014-08-13,100.57
2014-08-14,101.73
2014-08-15,101.99
2014-08-18,103.79
2014-08-19,104.39
2014-08-20,105.57
2014-08-21,105.86
2014-08-22,105.77
2014-08-25,105.64
2014-08-26,105.56
2014-08-27,105.3
2014-08-28,105.04
2014-08-29,105.27
2014-09-02,106.21
2014-09-03,106.6
2014-09-04,107.25
2014-09-05,107.69
2014-09-08,107.46
2014-09-09,107.47
2014-09-10,107.38
2014-09-11,107.71
2014-09-12,107.01
2014-09-15,107.04
2014-09-16,107.92
2014-09-17,109.58
2014-09-18,109.4
2014-09-19,109.36
2014-09-22,108.5
2014-09-23,107.8
2014-09-24,108.69
2014-09-25,107.19
2014-09-26,108.58
2014-09-29,108.53
2014-09-30,108.42
2014-10-01,105.8
2014-10-02,106.1
2014-10-03,109.51
2014-10-06,109.29
2014-10-07,106.37
2014-10-08,108.02
2014-10-09,105.34
2014-10-10,101.34
2014-10-13,98.08
2014-10-14,100.16
2014-10-15,99.7
2014-10-16,104.03
2014-10-17,106.4
2014-10-20,106.16
2014-10-21,108.86
2014-10-22,106.86
2014-10-23,112.23
2014-10-24,114.58
2014-10-27,114.79
2014-10-28,116.18
2014-10-29,114.97
2014-10-30,115.0
2014-10-31,116.45
2014-11-03,115.26
2014-11-04,115.28
2014-11-05,116.41
2014-11-06,118.94
2014-11-07,118.75
2014-11-10,120.9
2014-11-11,121.24
2014-11-12,120.71
2014-11-13,120.25
2014-11-14,120.71
2014-11-17,120.32
2014-11-18,120.62
2014-11-19,120.5
2014-11-20,120.91
2014-11-21,121.85
2014-11-24,122.91
2014-11-25,122.51
2014-11-26,123.31
2014-11-28,116.77
2014-12-01,114.63
2014-12-02,118.97
2014-12-03,120.95
2014-12-04,119.76
2014-12-05,118.61
2014-12-08,114.94
2014-12-09,116.06
2014-12-10,113.69
2014-12-11,114.35
2014-12-12,112.55
2014-12-15,112.34
2014-12-16,112.2
2014-12-17,114.92
2014-12-18,118.87
2014-12-19,118.47
2014-12-22,120.41
2014-12-23,120.68
2014-12-24,120.3
2014-12-26,120.39
2014-12-29,120.7
2014-12-30,120.25
2014-12-31,119.13
2015-01-02,118.61
2015-01-05,114.6
2015-01-06,112.23
2015-01-07,112.85
2015-01-08,117.08
2015-01-09,114.98
2015-01-12,113.97
