Date,Close
2012-12-31,26.82
2013-01-02,27.5
2013-01-03,27.68
2013-01-04,27.84
2013-01-07,27.86
2013-01-08,27.81
2013-01-09,27.32
2013-01-10,27.27
2013-01-11,27.5
2013-01-14,27.33
2013-01-15,27.24
2013-01-16,27.17
2013-01-17,27.25
2013-01-18,27.41
2013-01-22,27.5
2013-01-23,27.23
2013-01-24,27.28
2013-01-25,28.41
2013-01-28,28.01
2013-01-29,27.8
2013-01-30,28.0
2013-01-31,28.06
2013-02-01,28.43
2013-02-04,28.05
2013-02-05,28.1
2013-02-06,28.02
2013-02-07,27.93
2013-02-08,28.18
2013-02-11,28.07
2013-02-12,28.13
2013-02-13,27.92
2013-02-14,27.77
2013-02-15,27.17
2013-02-19,27.23
2013-02-20,26.66
2013-02-21,26.67
2013-02-22,27.08
2013-02-25,26.6
2013-02-26,26.64
2013-02-27,27.28
2013-02-28,27.42
2013-03-01,27.43
2013-03-04,27.85
2013-03-05,28.25
2013-03-06,28.55
2013-03-07,29.12
2013-03-08,29.33
2013-03-11,29.31
2013-03-12,29.14
2013-03-13,29.3
2013-03-14,28.84
2013-03-15,28.83
2013-03-18,28.47
2013-03-19,28.42
2013-03-20,28.72
2013-03-21,28.52
2013-03-22,28.69
2013-03-25,28.34
2013-03-26,28.52
2013-03-27,28.45
2013-03-28,28.48
2013-04-01,28.43
2013-04-02,29.13
2013-04-03,28.85
2013-04-04,29.06
2013-04-05,28.9
2013-04-08,29.06
2013-04-09,28.7
2013-04-10,28.9
2013-04-11,29.29
2013-04-12,29.55
2013-04-15,28.85
2013-04-16,29.28
2013-04-17,29.08
2013-04-18,28.86
2013-04-19,29.2
2013-04-22,29.32
2013-04-23,29.69
2013-04-24,29.92
2013-04-25,30.25
2013-04-26,30.0
2013-04-29,30.29
2013-04-30,30.42
2013-05-01,30.07
2013-05-02,30.19
2013-05-03,30.93
2013-05-06,31.24
2013-05-07,31.09
2013-05-08,31.2
2013-05-09,31.18
2013-05-10,31.55
2013-05-13,31.41
2013-05-14,31.76
2013-05-15,32.03
2013-05-16,31.77
2013-05-17,32.06
2013-05-20,31.92
2013-05-21,32.12
2013-05-22,32.08
2013-05-23,31.76
2013-05-24,31.68
2013-05-28,32.13
2013-05-29,31.82
2013-05-30,31.74
2013-05-31,31.57
2013-06-03,31.73
2013-06-04,31.67
2013-06-05,31.17
2013-06-06,31.51
2013-06-07,32.52
2013-06-10,33.06
2013-06-11,32.71
2013-06-12,32.22
2013-06-13,32.99
2013-06-14,32.8
2013-06-17,33.01
2013-06-18,33.55
2013-06-19,33.21
2013-06-20,32.61
2013-06-21,32.35
2013-06-24,32.01
2013-06-25,32.37
2013-06-26,32.9
2013-06-27,32.85
2013-06-28,32.76
2013-07-01,33.12
2013-07-02,33.4
2013-07-03,33.65
2013-07-05,33.86
2013-07-08,34.15
2013-07-09,34.06
2013-07-10,34.05
2013-07-11,34.67
2013-07-12,34.86
2013-07-15,34.83
2013-07-16,34.76
2013-07-17,34.1
2013-07-18,34.24
2013-07-19,34.4
2013-07-22,34.51
2013-07-23,33.83
2013-07-24,33.31
2013-07-25,34.08
2013-07-26,36.68
2013-07-29,36.22
2013-07-30,35.97
2013-07-31,35.65
2013-08-01,36.74
2013-08-02,37.12
2013-08-05,36.99
2013-08-06,36.4
2013-08-07,36.1
2013-08-08,36.47
2013-08-09,36.4
2013-08-12,36.47
2013-08-13,36.32
2013-08-14,35.92
2013-08-15,35.37
2013-08-16,35.35
2013-08-19,35.15
2013-08-20,35.33
2013-08-21,35.35
2013-08-22,35.95
2013-08-23,35.99
2013-08-26,35.94
2013-08-27,35.08
2013-08-28,35.48
2013-08-29,35.59
2013-08-30,35.26
2013-09-03,35.8
2013-09-04,36.07
2013-09-05,36.03
2013-09-06,35.78
2013-09-09,36.22
2013-09-10,37.11
2013-09-11,37.69
2013-09-12,37.83
2013-09-13,37.78
2013-09-16,37.62
2013-09-17,38.02
2013-09-18,38.67
2013-09-19,38.17
2013-09-20,38.06
2013-09-23,37.68
2013-09-24,38.28
2013-09-25,38.17
