Date,Close
2012-12-31,46.01
2013-01-02,47.04
2013-01-03,47.18
2013-01-04,47.86
2013-01-07,47.81
2013-01-08,47.11
2013-01-09,47.68
2013-01-10,48.16
2013-01-11,48.19
2013-01-14,48.79
2013-01-15,48.52
2013-01-16,47.91
2013-01-17,48.12
2013-01-18,48.11
2013-01-22,48.32
2013-01-23,48.51
2013-01-24,49.0
2013-01-25,49.22
2013-01-28,48.99
2013-01-29,49.43
2013-01-30,49.26
2013-01-31,45.83
2013-02-01,46.38
2013-02-04,45.73
2013-02-05,45.99
2013-02-06,46.3
2013-02-07,45.83
2013-02-08,46.14
2013-02-11,46.23
2013-02-12,46.63
2013-02-13,46.97
2013-02-14,46.24
2013-02-15,45.77
2013-02-19,45.83
2013-02-20,45.03
2013-02-21,43.89
2013-02-22,44.66
2013-02-25,43.61
2013-02-26,43.96
2013-02-27,45.27
2013-02-28,45.15
2013-03-01,45.27
2013-03-04,45.43
2013-03-05,45.83
2013-03-06,46.56
2013-03-07,46.26
2013-03-08,46.64
2013-03-11,46.95
2013-03-12,47.31
2013-03-13,47.27
2013-03-14,47.92
2013-03-15,48.12
2013-03-18,47.35
2013-03-19,47.24
2013-03-20,47.59
2013-03-21,46.23
2013-03-22,46.65
2013-03-25,45.96
2013-03-26,45.54
2013-03-27,45.23
2013-03-28,45.32
2013-04-01,44.65
2013-04-02,44.05
2013-04-03,44.12
2013-04-04,44.73
2013-04-05,43.98
2013-04-08,43.67
2013-04-09,44.75
2013-04-10,45.3
2013-04-11,45.35
2013-04-12,45.19
2013-04-15,42.95
2013-04-16,43.08
2013-04-17,43.13
2013-04-18,42.95
2013-04-19,43.48
2013-04-22,44.11
2013-04-23,45.06
2013-04-24,45.79
2013-04-25,48.35
2013-04-26,47.57
2013-04-29,48.21
2013-04-30,48.26
2013-05-01,47.18
2013-05-02,47.14
2013-05-03,48.33
2013-05-06,48.41
2013-05-07,49.16
2013-05-08,49.12
2013-05-09,49.7
2013-05-10,49.05
2013-05-13,48.89
2013-05-14,49.71
2013-05-15,50.3
2013-05-16,49.96
2013-05-17,50.98
2013-05-20,50.68
2013-05-21,50.92
2013-05-22,49.99
2013-05-23,49.96
2013-05-24,49.93
2013-05-28,49.87
2013-05-29,49.73
