Date,Close
2019-03-20,49.8
2019-03-21,48.98
2019-03-22,48.6
2019-03-25,49.15
2019-03-26,48.85
2019-03-27,50.1
2019-03-28,50.85
2019-03-29,51.63
2019-04-01,53.5
2019-04-02,56.25
2019-04-03,56.88
2019-04-04,59.71
2019-04-05,57.24
2019-04-08,57.15
2019-04-09,56.27
2019-04-10,55.71
2019-04-11,54.89
2019-04-12,58.3
2019-04-15,57.78
2019-04-16,58.5
2019-04-17,58.32
2019-04-18,57.77
2019-04-22,57.89
2019-04-23,57.64
2019-04-24,55.98
2019-04-25,55.33
2019-04-26,55.25
2019-04-29,55.5
2019-04-30,56.73
2019-05-01,56.13
2019-05-02,52.7
2019-05-03,53.3
2019-05-06,53.46
2019-05-07,52.95
2019-05-08,52.48
2019-05-09,52.93
2019-05-10,53.07
2019-05-13,50.95
2019-05-14,52.48
2019-05-15,52.95
2019-05-16,52.98
2019-05-17,50.8
2019-05-20,50.08
2019-05-21,50.63
2019-05-22,50.21
2019-05-23,48.71
2019-05-24,49.2
2019-05-28,48.56
2019-05-29,48.71
