Date,Close
2012-12-31,57.48
2013-01-02,58.75
2013-01-03,59.0
2013-01-04,59.61
2013-01-07,59.86
2013-01-08,60.2
2013-01-09,60.26
2013-01-10,60.79
2013-01-11,61.24
2013-01-14,61.21
2013-01-15,60.76
2013-01-16,60.62
2013-01-17,60.74
2013-01-18,59.78
2013-01-22,59.4
2013-01-23,58.93
2013-01-24,59.3
2013-01-25,59.5
2013-01-28,59.07
2013-01-29,59.45
2013-01-30,59.33
2013-01-31,58.81
2013-02-01,59.91
2013-02-04,59.41
2013-02-05,60.66
2013-02-06,60.56
2013-02-07,62.14
2013-02-08,61.8
2013-02-11,61.98
2013-02-12,62.2
2013-02-13,62.1
2013-02-14,62.34
2013-02-15,61.69
2013-02-19,62.28
2013-02-20,61.91
2013-02-21,61.54
2013-02-22,62.57
2013-02-25,62.02
2013-02-26,61.92
2013-02-27,62.5
2013-02-28,62.15
2013-03-01,62.37
2013-03-04,62.89
2013-03-05,64.12
2013-03-06,64.65
2013-03-07,64.56
2013-03-08,64.7
2013-03-11,65.5
2013-03-12,65.29
2013-03-13,65.3
2013-03-14,65.38
2013-03-15,66.09
2013-03-18,65.78
2013-03-19,65.13
2013-03-20,66.0
2013-03-21,65.41
2013-03-22,66.22
2013-03-25,66.1
2013-03-26,67.17
2013-03-27,67.15
2013-03-28,67.46
2013-04-01,67.26
2013-04-02,67.64
2013-04-03,66.25
2013-04-04,66.73
2013-04-05,65.3
2013-04-08,65.6
2013-04-09,65.22
2013-04-10,65.4
2013-04-11,65.74
2013-04-12,65.68
2013-04-15,64.1
2013-04-16,64.59
2013-04-17,64.13
2013-04-18,65.04
2013-04-19,67.24
2013-04-22,66.66
2013-04-23,67.45
2013-04-24,67.42
2013-04-25,68.13
2013-04-26,67.75
2013-04-29,67.63
2013-04-30,68.41
2013-05-01,68.28
2013-05-02,69.38
2013-05-03,70.23
2013-05-06,70.06
2013-05-07,70.24
2013-05-08,70.31
2013-05-09,70.21
2013-05-10,70.08
2013-05-13,69.79
2013-05-14,71.51
2013-05-15,72.78
2013-05-16,72.23
2013-05-17,73.32
2013-05-20,74.4
2013-05-21,75.11
2013-05-22,74.44
2013-05-23,74.69
2013-05-24,75.27
2013-05-28,76.16
2013-05-29,75.83
2013-05-30,76.14
2013-05-31,75.71
2013-06-03,76.47
2013-06-04,76.06
2013-06-05,74.76
2013-06-06,76.24
2013-06-07,78.04
2013-06-10,78.28
2013-06-11,76.52
2013-06-12,74.72
2013-06-13,75.21
2013-06-14,72.97
2013-06-17,73.84
2013-06-18,74.98
2013-06-19,74.23
2013-06-20,72.92
2013-06-21,73.31
2013-06-24,72.01
2013-06-25,73.23
2013-06-26,73.9
2013-06-27,75.12
2013-06-28,74.76
2013-07-01,75.64
2013-07-02,74.62
2013-07-03,74.58
2013-07-05,76.31
2013-07-08,77.04
2013-07-09,77.61
2013-07-10,76.33
2013-07-11,76.94
2013-07-12,78.33
2013-07-15,77.85
2013-07-16,78.27
2013-07-17,76.8
2013-07-18,74.01
2013-07-19,74.06
2013-07-22,74.72
2013-07-23,74.41
2013-07-24,75.36
2013-07-25,75.77
2013-07-26,75.34
2013-07-29,75.06
2013-07-30,75.19
2013-07-31,73.77
2013-08-01,75.63
2013-08-02,75.69
2013-08-05,75.93
2013-08-06,75.81
2013-08-07,75.14
2013-08-08,76.19
2013-08-09,75.5
2013-08-12,75.49
2013-08-13,76.23
2013-08-14,75.88
2013-08-15,74.88
2013-08-16,75.17
2013-08-19,74.34
2013-08-20,74.27
2013-08-21,73.44
2013-08-22,73.86
2013-08-23,73.65
2013-08-26,73.61
2013-08-27,71.91
2013-08-28,72.01
2013-08-29,72.22
2013-08-30,71.91
2013-09-03,72.43
2013-09-04,73.14
2013-09-05,73.8
2013-09-06,73.35
2013-09-09,73.66
2013-09-10,74.6
2013-09-11,75.18
2013-09-12,75.29
2013-09-13,75.3
2013-09-16,75.6
2013-09-17,76.92
2013-09-18,77.64
2013-09-19,77.57
2013-09-20,77.32
2013-09-23,76.44
2013-09-24,76.07
2013-09-25,75.99
2013-09-26,76.32
2013-09-27,75.89
2013-09-30,75.52
2013-10-01,75.93
2013-10-02,74.58
2013-10-03,74.02
2013-10-04,74.31
2013-10-07,72.94
2013-10-08,72.22
2013-10-09,72.22
2013-10-10,74.66
2013-10-11,75.4
2013-10-14,76.07
2013-10-15,75.25
2013-10-16,76.32
2013-10-17,80.23
2013-10-18,80.52
2013-10-21,80.4
2013-10-22,80.87
2013-10-23,80.63
2013-10-24,80.9
2013-10-25,82.61
2013-10-28,82.76
2013-10-29,83.66
2013-10-30,83.1
2013-10-31,81.8
2013-11-01,82.16
2013-11-04,81.93
2013-11-05,81.9
2013-11-06,82.12
2013-11-07,80.92
2013-11-08,81.78
2013-11-11,81.4
2013-11-12,81.03
2013-11-13,81.44
2013-11-14,81.89
2013-11-15,82.8
2013-11-18,82.34
2013-11-19,82.46
2013-11-20,82.25
2013-11-21,83.95
2013-11-22,83.85
2013-11-25,84.59
2013-11-26,85.09
2013-11-27,85.59
2013-11-29,85.8
2013-12-02,85.29
2013-12-03,84.61
2013-12-04,84.5
2013-12-05,84.54
2013-12-06,85.93
2013-12-09,85.75
2013-12-10,85.29
2013-12-11,83.9
2013-12-12,83.3
2013-12-13,83.68
2013-12-16,84.52
2013-12-17,84.11
2013-12-18,85.99
2013-12-19,86.41
2013-12-20,87.57
2013-12-23,88.31
2013-12-24,88.69
2013-12-26,89.0
2013-12-27,89.19
2013-12-30,89.59
2013-12-31,90.73
2014-01-02,89.45
2014-01-03,89.74
2014-01-06,89.7
