Date,Close
2015-07-06,72.96
2015-07-07,74.63
2015-07-08,75.4
2015-07-09,74.8
2015-07-10,77.31
2015-07-13,78.83
2015-07-14,78.0
2015-07-15,76.71
2015-07-16,78.75
2015-07-17,79.63
2015-07-20,80.11
2015-07-21,80.22
2015-07-22,78.64
2015-07-23,76.74
2015-07-24,76.41
2015-07-27,77.38
2015-07-28,78.32
2015-07-29,77.91
2015-07-30,79.21
2015-07-31,79.47
2015-08-03,80.37
2015-08-04,79.81
2015-08-05,80.48
2015-08-06,79.76
2015-08-07,78.46
2015-08-10,78.81
2015-08-11,77.97
2015-08-12,76.69
2015-08-13,75.99
2015-08-14,76.42
2015-08-17,75.8
2015-08-18,75.19
2015-08-19,74.78
2015-08-20,74.25
2015-08-21,72.27
2015-08-24,70.87
2015-08-25,70.21
2015-08-26,73.91
2015-08-27,75.18
2015-08-28,74.69
2015-08-31,72.66
2015-09-01,70.12
2015-09-02,72.07
2015-09-03,72.16
2015-09-04,70.57
2015-09-08,74.07
2015-09-09,72.17
2015-09-10,72.16
2015-09-11,73.76
2015-09-14,74.55
2015-09-15,75.39
2015-09-16,76.37
2015-09-17,76.43
2015-09-18,75.44
2015-09-21,75.2
2015-09-22,74.31
2015-09-23,73.31
2015-09-24,72.92
2015-09-25,73.35
2015-09-28,69.99
2015-09-29,69.2
2015-09-30,70.58
2015-10-01,70.83
2015-10-02,71.41
2015-10-05,72.24
2015-10-06,72.47
2015-10-07,73.15
2015-10-08,74.43
2015-10-09,74.39
2015-10-12,73.72
2015-10-13,73.38
2015-10-14,73.77
2015-10-15,75.22
2015-10-16,77.39
2015-10-19,76.8
2015-10-20,76.87
2015-10-21,77.05
2015-10-22,79.94
2015-10-23,77.98
2015-10-26,76.81
2015-10-27,77.17
2015-10-28,79.18
2015-10-29,78.65
2015-10-30,77.97
2015-11-02,78.27
2015-11-03,76.43
2015-11-04,75.82
2015-11-05,75.42
2015-11-06,72.01
2015-11-09,71.24
2015-11-10,72.08
2015-11-11,72.11
2015-11-12,70.9
2015-11-13,70.77
2015-11-16,71.65
2015-11-17,71.45
2015-11-18,72.58
2015-11-19,73.34
2015-11-20,73.65
2015-11-23,74.07
2015-11-24,74.47
2015-11-25,74.64
2015-11-27,74.61
2015-11-30,73.69
2015-12-01,74.47
2015-12-02,73.04
2015-12-03,71.46
2015-12-04,72.22
2015-12-07,71.43
2015-12-08,71.53
2015-12-09,70.9
2015-12-10,70.84
2015-12-11,69.69
2015-12-14,70.97
2015-12-15,72.01
2015-12-16,73.01
2015-12-17,71.92
2015-12-18,70.67
2015-12-21,71.38
2015-12-22,72.93
2015-12-23,74.51
2015-12-24,73.96
2015-12-28,73.42
2015-12-29,74.69
2015-12-30,73.75
2015-12-31,72.76
2016-01-04,72.7
2016-01-05,73.39
2016-01-06,73.53
2016-01-07,71.9
