Date,Close
2012-12-31,12.95
2013-01-02,13.2
2013-01-03,13.46
2013-01-04,13.57
2013-01-07,13.43
2013-01-08,13.35
2013-01-09,13.47
2013-01-10,13.83
2013-01-11,14.0
2013-01-14,13.99
2013-01-15,14.3
2013-01-16,14.22
2013-01-17,14.22
2013-01-18,14.11
2013-01-22,14.17
2013-01-23,13.88
2013-01-24,13.87
2013-01-25,13.68
2013-01-28,13.78
2013-01-29,13.14
2013-01-30,12.93
2013-01-31,12.95
2013-02-01,13.02
2013-02-04,12.88
2013-02-05,13.18
2013-02-06,13.2
2013-02-07,13.07
2013-02-08,13.1
2013-02-11,13.11
2013-02-12,13.08
2013-02-13,13.04
2013-02-14,13.11
2013-02-15,13.02
2013-02-19,12.99
2013-02-20,12.6
2013-02-21,12.39
2013-02-22,12.48
2013-02-25,12.13
2013-02-26,12.34
2013-02-27,12.76
2013-02-28,12.61
2013-03-01,12.61
2013-03-04,12.75
2013-03-05,12.87
2013-03-06,12.89
2013-03-07,12.83
2013-03-08,12.98
2013-03-11,13.34
2013-03-12,13.39
2013-03-13,13.4
2013-03-14,13.43
2013-03-15,13.45
2013-03-18,13.26
2013-03-19,13.16
2013-03-20,13.36
2013-03-21,13.26
2013-03-22,13.26
2013-03-25,13.29
2013-03-26,13.31
2013-03-27,13.22
2013-03-28,13.15
2013-04-01,12.9
2013-04-02,13.01
2013-04-03,12.68
2013-04-04,12.65
2013-04-05,12.44
2013-04-08,12.78
2013-04-09,12.8
2013-04-10,13.12
2013-04-11,13.55
2013-04-12,13.53
2013-04-15,12.95
2013-04-16,13.12
2013-04-17,12.93
2013-04-18,12.75
2013-04-19,12.93
2013-04-22,13.06
2013-04-23,13.36
2013-04-24,13.33
2013-04-25,13.47
2013-04-26,13.67
2013-04-29,13.66
2013-04-30,13.71
2013-05-01,13.38
2013-05-02,13.41
2013-05-03,13.83
2013-05-06,14.09
2013-05-07,14.19
2013-05-08,14.21
2013-05-09,14.2
2013-05-10,14.11
2013-05-13,14.01
2013-05-14,14.27
2013-05-15,14.67
2013-05-16,14.64
2013-05-17,15.08
2013-05-20,15.05
2013-05-21,14.95
2013-05-22,14.97
2013-05-23,14.81
2013-05-24,14.79
2013-05-28,15.28
2013-05-29,15.63
2013-05-30,15.9
2013-05-31,15.68
2013-06-03,15.89
2013-06-04,15.78
2013-06-05,15.25
2013-06-06,15.44
2013-06-07,15.73
2013-06-10,15.71
2013-06-11,15.51
2013-06-12,15.37
2013-06-13,15.58
2013-06-14,15.37
2013-06-17,15.55
2013-06-18,15.65
2013-06-19,15.32
2013-06-20,14.82
2013-06-21,15.0
2013-06-24,14.67
2013-06-25,14.97
2013-06-26,15.29
2013-06-27,15.65
2013-06-28,15.47
2013-07-01,15.74
2013-07-02,16.18
2013-07-03,16.43
2013-07-05,16.7
2013-07-08,16.81
2013-07-09,16.84
2013-07-10,16.72
2013-07-11,16.98
2013-07-12,17.11
2013-07-15,17.12
2013-07-16,16.6
2013-07-17,16.78
2013-07-18,16.93
2013-07-19,16.76
2013-07-22,17.04
2013-07-23,16.94
2013-07-24,17.37
2013-07-25,16.96
2013-07-26,17.02
2013-07-29,17.08
2013-07-30,17.08
2013-07-31,16.88
2013-08-01,17.19
2013-08-02,17.5
2013-08-05,17.19
2013-08-06,17.03
2013-08-07,16.77
2013-08-08,16.98
2013-08-09,17.02
2013-08-12,17.07
2013-08-13,17.06
2013-08-14,16.89
2013-08-15,16.43
2013-08-16,16.3
2013-08-19,16.12
2013-08-20,16.31
2013-08-21,16.25
2013-08-22,16.41
2013-08-23,16.45
2013-08-26,16.41
2013-08-27,15.88
2013-08-28,16.02
2013-08-29,16.5
2013-08-30,16.19
2013-09-03,16.34
2013-09-04,16.91
2013-09-05,17.3
2013-09-06,17.0
2013-09-09,17.31
2013-09-10,17.55
2013-09-11,17.54
2013-09-12,17.39
2013-09-13,17.35
2013-09-16,17.35
2013-09-17,17.44
2013-09-18,17.63
2013-09-19,17.66
2013-09-20,17.39
2013-09-23,17.2
2013-09-24,17.26
2013-09-25,17.19
2013-09-26,17.27
2013-09-27,17.05
2013-09-30,16.87
2013-10-01,17.19
2013-10-02,17.21
2013-10-03,16.95
2013-10-04,17.09
2013-10-07,16.81
2013-10-08,16.5
2013-10-09,16.62
2013-10-10,16.93
2013-10-11,17.11
2013-10-14,17.18
2013-10-15,16.97
2013-10-16,17.29
2013-10-17,17.46
2013-10-18,17.53
2013-10-21,17.5
2013-10-22,17.6
2013-10-23,17.52
2013-10-24,17.76
2013-10-25,17.6
2013-10-28,17.57
2013-10-29,17.61
2013-10-30,17.34
2013-10-31,17.11
2013-11-01,16.89
2013-11-04,17.0
2013-11-05,17.09
2013-11-06,16.91
2013-11-07,16.55
2013-11-08,16.85
2013-11-11,16.89
2013-11-12,16.72
2013-11-13,17.1
2013-11-14,17.09
2013-11-15,17.07
2013-11-18,16.98
2013-11-19,16.87
2013-11-20,16.92
2013-11-21,17.09
2013-11-22,17.01
2013-11-25,16.94
2013-11-26,16.87
2013-11-27,17.03
2013-11-29,17.08
2013-12-02,17.06
2013-12-03,16.56
2013-12-04,16.62
2013-12-05,16.74
2013-12-06,16.7
2013-12-09,16.56
2013-12-10,16.53
2013-12-11,16.41
2013-12-12,16.39
2013-12-13,16.59
2013-12-16,16.86
2013-12-17,16.7
2013-12-18,15.65
2013-12-19,15.3
2013-12-20,15.42
2013-12-23,15.15
2013-12-24,15.19
2013-12-26,15.33
2013-12-27,15.3
2013-12-30,15.28
2013-12-31,15.43
2014-01-02,15.44
2014-01-03,15.51
2014-01-06,15.58
2014-01-07,15.38
2014-01-08,15.54
2014-01-09,15.84
2014-01-10,16.07
2014-01-13,16.11
2014-01-14,16.4
2014-01-15,16.7
2014-01-16,16.73
2014-01-17,16.52
2014-01-21,16.41
2014-01-22,16.55
2014-01-23,16.43
2014-01-24,15.83
2014-01-27,15.71
2014-01-28,15.72
2014-01-29,15.26
2014-01-30,15.25
2014-01-31,14.96
2014-02-03,14.55
2014-02-04,14.87
2014-02-05,14.73
2014-02-06,14.85
2014-02-07,14.97
2014-02-10,14.84
2014-02-11,14.96
2014-02-12,15.0
2014-02-13,15.08
2014-02-14,15.24
2014-02-18,15.39
2014-02-19,15.25
2014-02-20,15.27
2014-02-21,15.16
2014-02-24,15.18
2014-02-25,15.15
2014-02-26,15.26
2014-02-27,15.39
2014-02-28,15.39
2014-03-03,15.2
2014-03-04,15.37
2014-03-05,15.63
2014-03-06,15.67
2014-03-07,15.62
2014-03-10,15.51
2014-03-11,15.3
2014-03-12,15.4
2014-03-13,15.18
2014-03-14,15.08
2014-03-17,15.28
2014-03-18,15.49
2014-03-19,15.48
2014-03-20,15.55
2014-03-21,15.47
2014-03-24,15.39
2014-03-25,15.33
2014-03-26,15.25
2014-03-27,15.25
2014-03-28,15.45
2014-03-31,15.6
2014-04-01,16.32
2014-04-02,16.46
2014-04-03,16.39
2014-04-04,16.13
2014-04-07,15.94
2014-04-08,16.1
2014-04-09,15.84
2014-04-10,15.63
2014-04-11,15.63
2014-04-14,15.7
2014-04-15,15.84
2014-04-16,16.07
2014-04-17,16.0
2014-04-21,15.98
2014-04-22,16.1
2014-04-23,16.23
2014-04-24,16.32
2014-04-25,15.78
2014-04-28,15.97
2014-04-29,16.12
2014-04-30,16.15
2014-05-01,15.91
2014-05-02,15.9
2014-05-05,15.74
2014-05-06,15.56
2014-05-07,15.46
2014-05-08,15.81
2014-05-09,15.77
2014-05-12,15.84
2014-05-13,15.86
2014-05-14,15.75
2014-05-15,15.69
2014-05-16,15.76
2014-05-19,15.92
2014-05-20,15.77
2014-05-21,15.91
2014-05-22,15.91
2014-05-23,16.02
2014-05-27,16.16
2014-05-28,16.31
2014-05-29,16.54
2014-05-30,16.44
2014-06-02,16.44
2014-06-03,16.55
2014-06-04,16.79
2014-06-05,16.68
2014-06-06,17.08
2014-06-09,17.0
2014-06-10,17.01
2014-06-11,16.9
2014-06-12,16.52
2014-06-13,16.56
2014-06-16,16.63
2014-06-17,16.79
2014-06-18,16.83
2014-06-19,16.78
2014-06-20,16.67
2014-06-23,16.88
2014-06-24,16.97
2014-06-25,17.2
2014-06-26,17.2
2014-06-27,17.28
2014-06-30,17.24
2014-07-01,17.21
2014-07-02,17.22
2014-07-03,17.32
2014-07-07,17.32
2014-07-08,17.11
2014-07-09,17.43
2014-07-10,17.3
2014-07-11,17.47
2014-07-14,17.55
2014-07-15,17.54
2014-07-16,17.8
2014-07-17,17.74
2014-07-18,17.72
2014-07-21,17.7
2014-07-22,17.82
2014-07-23,17.78
2014-07-24,17.84
2014-07-25,17.62
2014-07-28,17.64
2014-07-29,17.57
2014-07-30,17.46
2014-07-31,17.02
2014-08-01,16.81
2014-08-04,17.02
2014-08-05,16.87
2014-08-06,16.98
2014-08-07,16.82
2014-08-08,17.09
2014-08-11,17.17
2014-08-12,17.21
2014-08-13,17.42
2014-08-14,17.43
2014-08-15,17.31
2014-08-18,17.43
2014-08-19,17.36
2014-08-20,17.41
2014-08-21,17.4
2014-08-22,17.17
2014-08-25,17.23
2014-08-26,17.19
2014-08-27,17.36
2014-08-28,17.42
2014-08-29,17.41
2014-09-02,17.6
2014-09-03,17.47
