Date,Close
2012-12-31,25.7
2013-01-02,26.88
2013-01-03,26.58
2013-01-04,27.29
2013-01-07,26.89
2013-01-08,26.52
2013-01-09,26.61
2013-01-10,26.83
2013-01-11,26.78
2013-01-14,26.72
2013-01-15,26.78
2013-01-16,26.04
2013-01-17,26.44
2013-01-18,26.53
2013-01-22,26.98
2013-01-23,26.93
2013-01-24,27.01
2013-01-25,27.08
2013-01-28,27.09
2013-01-29,27.28
2013-01-30,27.31
2013-01-31,27.16
2013-02-01,27.35
2013-02-04,27.19
2013-02-05,27.39
2013-02-06,27.65
2013-02-07,27.81
2013-02-08,27.9
2013-02-11,27.93
2013-02-12,27.9
2013-02-13,28.17
2013-02-14,28.1
2013-02-15,27.99
2013-02-19,28.24
2013-02-20,27.86
2013-02-21,27.32
2013-02-22,27.63
2013-02-25,26.82
2013-02-26,27.07
2013-02-27,27.4
2013-02-28,27.14
2013-03-01,27.2
2013-03-04,27.58
2013-03-05,27.84
2013-03-06,27.75
2013-03-07,28.01
2013-03-08,28.52
2013-03-11,28.63
2013-03-12,28.61
2013-03-13,28.87
2013-03-14,28.99
2013-03-15,28.85
2013-03-18,28.36
2013-03-19,28.21
2013-03-20,28.26
2013-03-21,27.85
2013-03-22,28.27
2013-03-25,28.19
2013-03-26,28.31
2013-03-27,27.9
2013-03-28,27.99
2013-04-01,27.87
2013-04-02,28.12
2013-04-03,27.43
2013-04-04,27.47
2013-04-05,27.36
2013-04-08,27.5
2013-04-09,27.71
2013-04-10,28.62
2013-04-11,28.65
2013-04-12,28.45
2013-04-15,27.33
2013-04-16,27.76
2013-04-17,27.19
2013-04-18,26.7
2013-04-19,26.99
2013-04-22,27.15
2013-04-23,27.54
2013-04-24,27.85
2013-04-25,27.78
2013-04-26,27.89
2013-04-29,28.08
2013-04-30,28.22
2013-05-01,27.7
2013-05-02,27.94
2013-05-03,28.38
2013-05-06,28.2
2013-05-07,28.41
2013-05-08,28.39
2013-05-09,28.18
2013-05-10,28.29
2013-05-13,28.82
2013-05-14,29.95
2013-05-15,30.21
2013-05-16,29.86
2013-05-17,30.44
2013-05-20,30.41
2013-05-21,30.09
2013-05-22,29.78
2013-05-23,29.64
2013-05-24,29.51
2013-05-28,30.09
2013-05-29,30.09
2013-05-30,30.55
2013-05-31,30.06
2013-06-03,30.21
2013-06-04,29.9
2013-06-05,29.01
2013-06-06,29.51
2013-06-07,29.85
2013-06-10,30.16
2013-06-11,29.49
2013-06-12,29.06
2013-06-13,29.48
2013-06-14,29.13
2013-06-17,29.37
2013-06-18,29.77
2013-06-19,29.65
2013-06-20,28.97
2013-06-21,28.45
2013-06-24,27.86
2013-06-25,28.27
2013-06-26,28.33
2013-06-27,28.72
2013-06-28,28.05
2013-07-01,28.47
2013-07-02,28.42
2013-07-03,28.53
2013-07-05,29.26
2013-07-08,29.12
2013-07-09,29.34
2013-07-10,29.33
2013-07-11,29.77
2013-07-12,30.06
2013-07-15,30.69
2013-07-16,30.35
2013-07-17,30.92
2013-07-18,31.47
2013-07-19,31.77
2013-07-22,32.07
2013-07-23,32.21
2013-07-24,31.92
2013-07-25,31.85
2013-07-26,31.76
2013-07-29,31.53
2013-07-30,31.55
2013-07-31,31.45
2013-08-01,32.0
2013-08-02,31.8
2013-08-05,31.68
2013-08-06,31.52
2013-08-07,31.17
2013-08-08,31.06
2013-08-09,30.97
2013-08-12,30.75
2013-08-13,30.75
2013-08-14,30.69
2013-08-15,30.42
2013-08-16,30.57
2013-08-19,30.13
2013-08-20,30.56
2013-08-21,30.28
2013-08-22,31.02
2013-08-23,30.85
2013-08-26,30.66
2013-08-27,29.66
2013-08-28,29.75
2013-08-29,29.83
2013-08-30,29.74
2013-09-03,30.12
2013-09-04,30.39
2013-09-05,30.66
2013-09-06,30.46
2013-09-09,30.79
2013-09-10,31.28
2013-09-11,31.23
2013-09-12,31.04
2013-09-13,31.11
2013-09-16,31.4
2013-09-17,31.45
2013-09-18,31.38
2013-09-19,31.08
2013-09-20,30.85
2013-09-23,30.3
2013-09-24,30.19
2013-09-25,30.52
2013-09-26,30.59
2013-09-27,30.24
2013-09-30,30.19
2013-10-01,30.75
2013-10-02,30.46
2013-10-03,29.92
2013-10-04,30.5
2013-10-07,30.23
2013-10-08,29.57
2013-10-09,29.78
2013-10-10,30.81
2013-10-11,30.77
2013-10-14,31.18
2013-10-15,30.85
2013-10-16,30.76
2013-10-17,31.33
2013-10-18,31.48
2013-10-21,31.62
2013-10-22,31.59
2013-10-23,31.58
2013-10-24,31.66
2013-10-25,31.83
2013-10-28,31.83
2013-10-29,32.13
2013-10-30,31.99
2013-10-31,31.8
2013-11-01,32.36
2013-11-04,32.51
2013-11-05,32.35
2013-11-06,32.37
2013-11-07,32.01
2013-11-08,33.15
2013-11-11,33.08
2013-11-12,32.56
2013-11-13,33.0
2013-11-14,33.13
2013-11-15,33.42
2013-11-18,33.13
2013-11-19,32.98
2013-11-20,33.33
2013-11-21,33.72
2013-11-22,33.63
2013-11-25,33.78
2013-11-26,33.65
2013-11-27,33.91
2013-11-29,33.7
2013-12-02,33.64
2013-12-03,33.2
2013-12-04,33.37
2013-12-05,33.13
2013-12-06,33.62
2013-12-09,33.65
2013-12-10,33.5
2013-12-11,32.84
2013-12-12,32.84
2013-12-13,32.91
2013-12-16,33.14
2013-12-17,32.86
2013-12-18,33.89
2013-12-19,33.87
2013-12-20,33.88
2013-12-23,34.37
2013-12-24,34.41
2013-12-26,34.56
2013-12-27,34.5
2013-12-30,34.54
2013-12-31,34.94
2014-01-02,34.56
2014-01-03,34.96
2014-01-06,34.95
2014-01-07,34.54
2014-01-08,34.66
2014-01-09,34.7
2014-01-10,34.23
2014-01-13,33.5
2014-01-14,33.82
2014-01-15,34.16
2014-01-16,33.92
2014-01-17,32.7
2014-01-21,33.09
2014-01-22,33.41
2014-01-23,33.12
2014-01-24,32.34
2014-01-27,32.04
2014-01-28,32.22
2014-01-29,31.73
2014-01-30,32.41
2014-01-31,31.96
2014-02-03,30.91
2014-02-04,31.19
2014-02-05,30.93
2014-02-06,31.47
2014-02-07,31.79
2014-02-10,31.51
2014-02-11,31.97
2014-02-12,31.98
2014-02-13,31.98
2014-02-14,31.79
2014-02-18,31.76
2014-02-19,31.13
2014-02-20,31.18
2014-02-21,31.35
2014-02-24,31.8
2014-02-25,31.45
2014-02-26,31.4
2014-02-27,31.87
2014-02-28,32.0
2014-03-03,31.87
2014-03-04,32.4
2014-03-05,32.44
2014-03-06,32.76
2014-03-07,33.51
2014-03-10,33.34
2014-03-11,33.22
2014-03-12,33.3
2014-03-13,33.17
2014-03-14,33.13
2014-03-17,33.37
2014-03-18,33.49
2014-03-19,34.19
2014-03-20,35.22
2014-03-21,35.25
2014-03-24,35.58
2014-03-25,35.4
2014-03-26,35.15
2014-03-27,35.0
2014-03-28,35.1
2014-03-31,35.29
2014-04-01,35.41
2014-04-02,35.27
2014-04-03,35.39
2014-04-04,34.6
2014-04-07,33.82
2014-04-08,33.88
2014-04-09,33.97
2014-04-10,33.33
2014-04-11,33.12
2014-04-14,33.23
2014-04-15,33.25
2014-04-16,33.42
2014-04-17,33.76
2014-04-21,33.71
2014-04-22,33.75
2014-04-23,34.21
2014-04-24,33.62
2014-04-25,33.6
2014-04-28,33.36
2014-04-29,33.82
2014-04-30,33.87
2014-05-01,33.95
2014-05-02,34.43
2014-05-05,34.3
2014-05-06,33.6
2014-05-07,34.3
2014-05-08,34.47
2014-05-09,34.1
2014-05-12,34.78
2014-05-13,34.86
2014-05-14,34.18
2014-05-15,33.65
2014-05-16,34.03
2014-05-19,34.1
2014-05-20,34.08
2014-05-21,34.33
2014-05-22,34.57
2014-05-23,34.59
2014-05-27,34.65
2014-05-28,34.37
2014-05-29,34.58
2014-05-30,34.56
2014-06-02,34.65
2014-06-03,34.58
2014-06-04,34.62
2014-06-05,34.95
2014-06-06,35.19
2014-06-09,35.44
2014-06-10,35.48
2014-06-11,35.38
2014-06-12,35.31
2014-06-13,35.36
2014-06-16,34.86
2014-06-17,35.61
2014-06-18,35.91
2014-06-19,35.66
2014-06-20,36.01
2014-06-23,36.11
2014-06-24,35.97
2014-06-25,36.24
2014-06-26,35.86
2014-06-27,36.23
2014-06-30,37.48
2014-07-01,37.9
2014-07-02,37.61
2014-07-03,37.93
2014-07-07,37.72
2014-07-08,37.6
2014-07-09,37.63
2014-07-10,37.72
2014-07-11,37.61
2014-07-14,37.64
2014-07-15,38.24
2014-07-16,38.11
2014-07-17,38.0
2014-07-18,38.43
2014-07-21,38.44
2014-07-22,39.06
2014-07-23,39.13
2014-07-24,39.77
2014-07-25,39.43
2014-07-28,39.48
2014-07-29,39.22
2014-07-30,39.82
2014-07-31,39.04
2014-08-01,38.73
2014-08-04,39.2
2014-08-05,38.95
2014-08-06,39.33
2014-08-07,38.42
2014-08-08,38.5
2014-08-11,38.44
2014-08-12,38.42
2014-08-13,38.45
2014-08-14,38.29
2014-08-15,38.24
2014-08-18,38.57
2014-08-19,38.59
2014-08-20,38.78
2014-08-21,39.14
2014-08-22,39.12
2014-08-25,39.47
2014-08-26,39.33
2014-08-27,39.17
2014-08-28,39.0
2014-08-29,39.18
2014-09-02,39.65
2014-09-03,39.52
2014-09-04,39.47
2014-09-05,39.47
