Date,Close
2012-12-31,43.27
2013-01-02,44.27
2013-01-03,44.06
2013-01-04,44.3
2013-01-07,44.69
2013-01-08,43.1
2013-01-09,43.0
2013-01-10,43.59
2013-01-11,43.3
2013-01-14,42.59
2013-01-15,41.97
2013-01-16,41.51
2013-01-17,42.13
2013-01-18,42.54
2013-01-22,42.94
2013-01-23,42.79
2013-01-24,42.59
2013-01-25,42.67
2013-01-28,42.77
2013-01-29,43.5
2013-01-30,43.61
2013-01-31,43.61
2013-02-01,44.56
2013-02-04,44.52
2013-02-05,44.56
2013-02-06,44.75
2013-02-07,44.46
2013-02-08,44.35
2013-02-11,44.32
2013-02-12,44.44
2013-02-13,44.52
2013-02-14,44.33
2013-02-15,44.4
2013-02-19,44.5
2013-02-20,44.92
2013-02-21,45.12
2013-02-22,45.4
2013-02-25,45.72
2013-02-26,46.12
2013-02-27,46.35
2013-02-28,46.53
2013-03-01,46.72
2013-03-04,47.11
2013-03-05,47.69
2013-03-06,47.28
2013-03-07,47.48
2013-03-08,47.96
2013-03-11,47.81
2013-03-12,48.36
2013-03-13,47.94
2013-03-14,48.48
2013-03-15,48.02
2013-03-18,48.75
2013-03-19,48.95
2013-03-20,48.6
2013-03-21,48.8
2013-03-22,49.02
2013-03-25,49.16
2013-03-26,49.48
2013-03-27,48.94
2013-03-28,49.15
2013-04-01,49.22
2013-04-02,49.5
2013-04-03,48.99
2013-04-04,49.3
2013-04-05,49.56
2013-04-08,49.43
2013-04-09,49.36
2013-04-10,49.86
2013-04-11,50.51
2013-04-12,50.86
2013-04-15,50.64
2013-04-16,50.46
2013-04-17,49.54
2013-04-18,50.91
2013-04-19,52.25
2013-04-22,52.19
2013-04-23,52.32
2013-04-24,51.8
2013-04-25,53.22
2013-04-26,53.63
2013-04-29,53.46
2013-04-30,53.91
2013-05-01,52.4
2013-05-02,52.53
2013-05-03,52.68
2013-05-06,52.05
2013-05-07,52.92
2013-05-08,53.11
2013-05-09,52.71
2013-05-10,52.89
2013-05-13,52.55
2013-05-14,53.17
2013-05-15,53.6
2013-05-16,53.2
2013-05-17,53.35
2013-05-20,52.74
2013-05-21,52.07
2013-05-22,51.47
2013-05-23,51.89
2013-05-24,51.39
2013-05-28,50.82
2013-05-29,49.57
2013-05-30,49.08
2013-05-31,48.48
2013-06-03,48.66
2013-06-04,48.84
2013-06-05,48.3
2013-06-06,49.97
2013-06-07,50.24
2013-06-10,50.53
2013-06-11,50.18
2013-06-12,49.9
2013-06-13,50.64
2013-06-14,51.07
2013-06-17,50.71
2013-06-18,51.55
2013-06-19,50.05
2013-06-20,48.96
2013-06-21,49.52
2013-06-24,49.12
2013-06-25,50.44
2013-06-26,50.66
2013-06-27,51.0
2013-06-28,50.34
2013-07-01,50.36
2013-07-02,50.63
2013-07-03,51.01
2013-07-05,51.3
2013-07-08,51.17
