Date,Close
2012-12-31,83.64
2013-01-02,86.74
2013-01-03,85.86
2013-01-04,86.52
2013-01-07,86.25
2013-01-08,86.09
2013-01-09,85.83
2013-01-10,87.29
2013-01-11,89.23
2013-01-14,89.07
2013-01-15,88.92
2013-01-16,88.34
2013-01-17,89.14
2013-01-18,89.98
2013-01-22,90.03
2013-01-23,88.84
2013-01-24,89.76
2013-01-25,89.42
2013-01-28,89.0
2013-01-29,88.91
2013-01-30,87.65
2013-01-31,88.16
2013-02-01,88.13
2013-02-04,87.33
2013-02-05,87.96
2013-02-06,87.69
2013-02-07,89.82
2013-02-08,90.45
2013-02-11,90.35
2013-02-12,90.14
2013-02-13,90.99
2013-02-14,90.01
2013-02-15,89.99
2013-02-19,91.31
2013-02-20,92.09
2013-02-21,93.13
2013-02-22,93.42
2013-02-25,91.56
2013-02-26,91.6
2013-02-27,91.43
2013-02-28,91.75
2013-03-01,91.44
2013-03-04,92.36
2013-03-05,92.28
2013-03-06,91.6
2013-03-07,91.81
2013-03-08,91.11
2013-03-11,91.21
2013-03-12,90.89
2013-03-13,90.55
2013-03-14,91.31
2013-03-15,91.37
2013-03-18,90.36
2013-03-19,90.81
2013-03-20,91.42
2013-03-21,91.05
2013-03-22,91.62
2013-03-25,91.99
2013-03-26,91.76
2013-03-27,92.0
2013-03-28,92.71
2013-04-01,92.78
2013-04-02,94.41
2013-04-03,94.36
2013-04-04,94.53
2013-04-05,92.72
2013-04-08,94.44
2013-04-09,94.54
2013-04-10,95.26
2013-04-11,95.6
2013-04-12,96.44
2013-04-15,94.11
2013-04-16,94.97
2013-04-17,94.04
2013-04-18,91.69
2013-04-19,91.95
2013-04-22,92.82
2013-04-23,93.6
2013-04-24,94.05
2013-04-25,94.64
2013-04-26,95.31
2013-04-29,95.96
2013-04-30,95.59
2013-05-01,95.67
2013-05-02,95.01
2013-05-03,94.26
2013-05-06,93.11
2013-05-07,93.61
2013-05-08,94.51
2013-05-09,93.71
2013-05-10,93.32
2013-05-13,94.04
2013-05-14,94.96
2013-05-15,96.3
2013-05-16,95.44
2013-05-17,95.68
2013-05-20,95.0
2013-05-21,94.4
2013-05-22,93.97
2013-05-23,94.31
2013-05-24,94.12
2013-05-28,93.36
2013-05-29,92.25
2013-05-30,92.42
2013-05-31,90.91
2013-06-03,92.38
2013-06-04,91.89
2013-06-05,90.47
2013-06-06,92.0
2013-06-07,92.09
2013-06-10,91.63
2013-06-11,91.23
2013-06-12,91.65
2013-06-13,92.58
2013-06-14,92.12
2013-06-17,92.47
2013-06-18,92.65
2013-06-19,90.26
2013-06-20,86.63
2013-06-21,87.46
2013-06-24,86.85
2013-06-25,86.5
2013-06-26,87.54
2013-06-27,87.78
2013-06-28,86.62
2013-07-01,87.53
2013-07-02,87.56
2013-07-03,87.75
2013-07-05,87.51
2013-07-08,88.57
2013-07-09,89.18
2013-07-10,88.43
2013-07-11,90.34
2013-07-12,89.7
2013-07-15,89.61
2013-07-16,89.95
2013-07-17,89.71
2013-07-18,89.25
2013-07-19,88.61
2013-07-22,89.23
2013-07-23,88.78
2013-07-24,88.54
2013-07-25,89.22
2013-07-26,88.88
2013-07-29,88.67
2013-07-30,89.17
2013-07-31,89.18
2013-08-01,89.71
2013-08-02,89.59
2013-08-05,89.22
2013-08-06,88.77
2013-08-07,88.21
2013-08-08,89.36
2013-08-09,88.7
2013-08-12,88.3
2013-08-13,88.33
2013-08-14,88.18
2013-08-15,87.14
2013-08-16,85.75
2013-08-19,85.16
2013-08-20,84.21
2013-08-21,83.77
2013-08-22,84.17
2013-08-23,85.37
2013-08-26,84.41
2013-08-27,84.11
2013-08-28,82.95
2013-08-29,83.88
2013-08-30,83.44
2013-09-03,83.4
2013-09-04,83.85
2013-09-05,84.1
2013-09-06,84.19
2013-09-09,84.51
2013-09-10,84.23
2013-09-11,86.56
2013-09-12,86.28
2013-09-13,87.78
2013-09-16,87.85
2013-09-17,88.22
2013-09-18,89.95
2013-09-19,90.54
2013-09-20,90.47
2013-09-23,89.75
2013-09-24,87.41
2013-09-25,86.91
2013-09-26,87.69
2013-09-27,87.33
2013-09-30,86.59
2013-10-01,87.37
2013-10-02,87.72
2013-10-03,87.49
