Date,Close
2012-12-31,57.93
2013-01-02,61.23
2013-01-03,60.55
2013-01-04,61.96
2013-01-07,62.88
2013-01-08,62.16
2013-01-09,62.31
2013-01-10,62.87
2013-01-11,61.99
2013-01-14,61.28
2013-01-15,61.7
2013-01-16,61.75
2013-01-17,61.59
2013-01-18,56.99
2013-01-22,56.16
2013-01-23,56.24
2013-01-24,56.86
2013-01-25,56.32
2013-01-28,56.0
2013-01-29,55.62
2013-01-30,56.56
2013-01-31,56.32
2013-02-01,56.5
2013-02-04,56.39
2013-02-05,57.13
2013-02-06,57.47
2013-02-07,57.19
2013-02-08,57.27
2013-02-11,56.55
2013-02-12,55.78
2013-02-13,55.07
2013-02-14,55.59
2013-02-15,54.03
2013-02-19,53.12
2013-02-20,52.27
2013-02-21,52.21
2013-02-22,52.28
2013-02-25,50.8
2013-02-26,51.47
2013-02-27,51.59
2013-02-28,51.03
2013-03-01,51.87
2013-03-04,53.12
2013-03-05,53.95
2013-03-06,54.31
2013-03-07,54.42
2013-03-08,54.2
2013-03-11,54.98
2013-03-12,54.6
2013-03-13,54.63
2013-03-14,54.51
2013-03-15,55.19
2013-03-18,54.66
2013-03-19,53.64
2013-03-20,53.91
2013-03-21,53.71
2013-03-22,54.1
2013-03-25,54.59
2013-03-26,55.06
2013-03-27,54.82
2013-03-28,54.95
2013-04-01,53.68
2013-04-02,54.63
2013-04-03,54.16
2013-04-04,55.07
2013-04-05,54.71
2013-04-08,55.41
2013-04-09,55.81
2013-04-10,55.76
2013-04-11,54.82
2013-04-12,54.66
2013-04-15,53.1
2013-04-16,53.33
2013-04-17,52.76
2013-04-18,52.79
2013-04-19,56.17
2013-04-22,55.36
2013-04-23,56.34
2013-04-24,57.06
2013-04-25,57.03
2013-04-26,57.15
2013-04-29,57.51
2013-04-30,57.78
2013-05-01,57.35
2013-05-02,58.18
2013-05-03,58.52
2013-05-06,59.05
2013-05-07,59.08
2013-05-08,59.84
2013-05-09,59.15
2013-05-10,59.51
2013-05-13,58.81
2013-05-14,59.6
2013-05-15,60.11
2013-05-16,59.15
2013-05-17,60.83
2013-05-20,61.81
2013-05-21,62.11
2013-05-22,61.54
2013-05-23,61.24
2013-05-24,61.13
2013-05-28,61.81
2013-05-29,61.6
2013-05-30,62.43
2013-05-31,60.93
2013-06-03,61.91
2013-06-04,61.26
2013-06-05,60.19
2013-06-06,60.77
2013-06-07,62.33
2013-06-10,62.54
2013-06-11,61.46
2013-06-12,61.38
2013-06-13,62.35
2013-06-14,61.01
2013-06-17,62.0
2013-06-18,62.1
2013-06-19,61.81
2013-06-20,61.62
2013-06-21,61.36
2013-06-24,59.97
2013-06-25,61.11
2013-06-26,61.57
2013-06-27,62.69
2013-06-28,62.81
2013-07-01,63.59
2013-07-02,64.24
2013-07-03,63.92
2013-07-05,65.66
2013-07-08,65.54
2013-07-09,65.53
2013-07-10,64.91
2013-07-11,65.81
2013-07-12,66.81
2013-07-15,66.85
2013-07-16,66.68
2013-07-17,66.9
2013-07-18,67.05
2013-07-19,69.14
2013-07-22,69.19
2013-07-23,69.01
2013-07-24,68.72
2013-07-25,68.72
2013-07-26,68.76
2013-07-29,68.45
2013-07-30,69.17
2013-07-31,69.02
2013-08-01,69.7
2013-08-02,69.59
2013-08-05,69.5
2013-08-06,69.29
2013-08-07,67.93
2013-08-08,68.42
2013-08-09,68.23
2013-08-12,68.42
2013-08-13,68.56
2013-08-14,68.36
2013-08-15,67.01
2013-08-16,67.16
2013-08-19,65.91
2013-08-20,66.59
2013-08-21,66.16
2013-08-22,66.68
2013-08-23,66.67
2013-08-26,66.0
2013-08-27,64.31
2013-08-28,64.04
2013-08-29,64.38
2013-08-30,64.55
2013-09-03,64.4
2013-09-04,65.03
2013-09-05,65.58
2013-09-06,65.38
2013-09-09,66.46
2013-09-10,67.85
2013-09-11,67.62
2013-09-12,67.95
2013-09-13,67.49
2013-09-16,67.65
2013-09-17,69.12
2013-09-18,69.28
2013-09-19,69.04
2013-09-20,69.1
2013-09-23,68.45
2013-09-24,68.49
2013-09-25,69.19
2013-09-26,69.12
2013-09-27,68.92
2013-09-30,68.74
2013-10-01,69.79
2013-10-02,69.55
2013-10-03,68.78
2013-10-04,70.32
2013-10-07,68.88
2013-10-08,67.83
2013-10-09,68.1
2013-10-10,70.76
2013-10-11,71.91
2013-10-14,72.1
2013-10-15,71.59
2013-10-16,72.25
2013-10-17,72.15
2013-10-18,71.6
2013-10-21,71.27
2013-10-22,71.0
2013-10-23,70.54
2013-10-24,70.65
2013-10-25,70.38
2013-10-28,70.77
2013-10-29,70.93
2013-10-30,69.8
2013-10-31,68.67
2013-11-01,69.39
2013-11-04,69.61
2013-11-05,69.96
2013-11-06,69.29
2013-11-07,68.85
2013-11-08,69.59
2013-11-11,69.68
2013-11-12,69.51
2013-11-13,70.06
2013-11-14,70.69
2013-11-15,70.37
2013-11-18,69.42
2013-11-19,69.25
2013-11-20,68.8
2013-11-21,69.63
2013-11-22,69.61
2013-11-25,70.41
2013-11-26,70.81
2013-11-27,71.51
2013-11-29,71.63
2013-12-02,72.1
2013-12-03,71.63
2013-12-04,72.35
2013-12-05,71.94
2013-12-06,72.6
2013-12-09,73.0
2013-12-10,72.82
2013-12-11,71.86
2013-12-12,71.48
2013-12-13,71.47
2013-12-16,72.18
2013-12-17,71.79
2013-12-18,73.45
2013-12-19,73.64
