Date,Close
2012-12-31,76.24
2013-01-02,78.1
2013-01-03,77.98
2013-01-04,77.6
2013-01-07,77.4
2013-01-08,77.2
2013-01-09,78.6
2013-01-10,79.0
2013-01-11,78.39
2013-01-14,78.18
2013-01-15,78.32
2013-01-16,78.34
2013-01-17,78.95
2013-01-18,78.83
2013-01-22,78.82
2013-01-23,78.95
2013-01-24,79.22
2013-01-25,80.68
2013-01-28,82.24
2013-01-29,81.5
2013-01-30,81.63
2013-01-31,77.97
2013-02-01,78.04
2013-02-04,76.67
2013-02-05,81.53
2013-02-06,81.05
2013-02-07,80.63
2013-02-08,80.89
2013-02-11,79.31
2013-02-12,80.0
2013-02-13,80.03
2013-02-14,79.48
2013-02-15,79.54
2013-02-19,79.39
2013-02-20,77.99
2013-02-21,77.03
2013-02-22,85.02
2013-02-25,83.3
2013-02-26,86.74
2013-02-27,87.13
2013-02-28,86.39
2013-03-01,86.49
2013-03-04,86.99
2013-03-05,87.61
2013-03-06,89.98
2013-03-07,89.8
2013-03-08,89.06
2013-03-11,88.95
2013-03-12,89.5
2013-03-13,89.88
2013-03-14,90.11
2013-03-15,90.09
2013-03-18,98.04
2013-03-19,100.38
2013-03-20,105.77
2013-03-21,102.36
2013-03-22,103.28
2013-03-25,102.44
2013-03-26,102.99
2013-03-27,104.29
2013-03-28,104.18
2013-04-01,103.78
2013-04-02,103.8
2013-04-03,102.28
2013-04-04,104.55
2013-04-05,105.49
2013-04-08,104.75
2013-04-09,103.58
2013-04-10,103.67
2013-04-11,104.84
2013-04-12,105.06
2013-04-15,103.08
2013-04-16,104.91
2013-04-17,104.03
2013-04-18,102.73
2013-04-19,103.04
2013-04-22,103.85
2013-04-23,104.41
2013-04-24,103.05
2013-04-25,101.11
2013-04-26,101.64
2013-04-29,101.62
2013-04-30,100.74
2013-05-01,101.17
2013-05-02,103.13
2013-05-03,104.61
2013-05-06,105.03
2013-05-07,109.69
2013-05-08,110.04
2013-05-09,110.13
2013-05-10,110.06
2013-05-13,111.65
2013-05-14,113.78
2013-05-15,114.53
2013-05-16,113.61
2013-05-17,112.14
2013-05-20,111.41
2013-05-21,114.0
2013-05-22,112.94
2013-05-23,113.54
2013-05-24,112.85
2013-05-28,114.1
2013-05-29,112.65
2013-05-30,111.81
2013-05-31,112.0
2013-06-03,111.62
2013-06-04,114.95
2013-06-05,113.92
2013-06-06,112.63
2013-06-07,113.91
2013-06-10,112.53
2013-06-11,112.46
2013-06-12,111.39
2013-06-13,110.89
2013-06-14,116.61
2013-06-17,117.72
2013-06-18,117.95
2013-06-19,117.8
2013-06-20,114.05
2013-06-21,119.68
2013-06-24,118.44
2013-06-25,117.77
