Date,Close
2012-12-31,19.12
2013-01-02,19.62
2013-01-03,19.58
2013-01-04,20.19
2013-01-07,19.8
2013-01-08,19.65
2013-01-09,19.62
2013-01-10,20.34
2013-01-11,20.17
2013-01-14,20.07
2013-01-15,20.43
2013-01-16,20.54
2013-01-17,20.75
2013-01-18,22.38
2013-01-22,22.98
2013-01-23,22.67
2013-01-24,22.6
2013-01-25,22.7
2013-01-28,22.31
2013-01-29,22.59
2013-01-30,22.98
2013-01-31,22.85
2013-02-01,23.51
2013-02-04,22.88
2013-02-05,23.4
2013-02-06,23.39
2013-02-07,23.1
2013-02-08,23.32
2013-02-11,23.28
2013-02-12,23.63
2013-02-13,23.63
2013-02-14,23.83
2013-02-15,23.87
2013-02-19,24.32
2013-02-20,23.42
2013-02-21,22.83
2013-02-22,23.58
2013-02-25,22.03
2013-02-26,22.44
2013-02-27,22.9
2013-02-28,22.55
2013-03-01,22.43
2013-03-04,22.6
2013-03-05,22.74
2013-03-06,22.91
2013-03-07,23.22
2013-03-08,23.03
2013-03-11,23.1
2013-03-12,22.67
2013-03-13,22.78
2013-03-14,22.8
2013-03-15,23.59
2013-03-18,22.99
2013-03-19,22.39
2013-03-20,22.74
2013-03-21,22.06
2013-03-22,22.18
2013-03-25,21.97
2013-03-26,22.22
2013-03-27,22.29
2013-03-28,21.98
2013-04-01,21.66
2013-04-02,21.7
2013-04-03,21.11
2013-04-04,21.33
2013-04-05,21.56
2013-04-08,21.74
2013-04-09,21.74
2013-04-10,22.22
2013-04-11,22.27
2013-04-12,21.82
2013-04-15,21.48
2013-04-16,21.85
2013-04-17,21.47
2013-04-18,20.31
2013-04-19,20.58
2013-04-22,20.71
2013-04-23,21.61
2013-04-24,21.45
2013-04-25,21.43
2013-04-26,21.4
2013-04-29,22.21
2013-04-30,22.15
2013-05-01,21.85
2013-05-02,22.29
2013-05-03,22.76
2013-05-06,23.28
2013-05-07,23.27
2013-05-08,23.67
2013-05-09,23.41
2013-05-10,23.94
2013-05-13,23.68
2013-05-14,24.27
2013-05-15,24.86
2013-05-16,24.58
2013-05-17,25.19
2013-05-20,25.07
2013-05-21,25.12
2013-05-22,24.7
2013-05-23,24.25
2013-05-24,24.35
2013-05-28,24.73
2013-05-29,24.98
2013-05-30,25.82
2013-05-31,25.9
2013-06-03,25.65
2013-06-04,25.47
