Date,Close
2012-12-31,25.08
2013-01-02,25.91
2013-01-03,25.85
2013-01-04,25.96
2013-01-07,25.98
2013-01-08,26.02
2013-01-09,26.47
2013-01-10,26.76
2013-01-11,26.52
2013-01-14,26.74
2013-01-15,26.62
2013-01-16,26.61
2013-01-17,26.83
2013-01-18,26.54
2013-01-22,26.68
2013-01-23,26.65
2013-01-24,26.85
2013-01-25,27.0
2013-01-28,26.84
2013-01-29,27.7
2013-01-30,27.51
2013-01-31,27.28
2013-02-01,27.63
2013-02-04,27.17
2013-02-05,27.51
2013-02-06,27.32
2013-02-07,26.96
2013-02-08,26.88
2013-02-11,27.14
2013-02-12,26.99
2013-02-13,27.0
2013-02-14,27.06
2013-02-15,27.29
2013-02-19,27.71
2013-02-20,27.57
2013-02-21,27.41
2013-02-22,27.38
2013-02-25,26.84
2013-02-26,27.03
2013-02-27,27.41
2013-02-28,27.37
2013-03-01,27.39
2013-03-04,27.69
2013-03-05,28.07
2013-03-06,28.12
2013-03-07,28.27
2013-03-08,28.19
2013-03-11,28.25
2013-03-12,27.94
2013-03-13,28.02
2013-03-14,28.11
2013-03-15,28.02
2013-03-18,28.04
2013-03-19,27.99
2013-03-20,28.29
2013-03-21,28.11
2013-03-22,28.38
2013-03-25,28.16
2013-03-26,28.6
2013-03-27,28.64
2013-03-28,28.86
2013-04-01,28.84
2013-04-02,29.23
2013-04-03,29.03
2013-04-04,29.16
2013-04-05,29.1
2013-04-08,29.16
2013-04-09,29.11
2013-04-10,29.92
2013-04-11,30.64
2013-04-12,30.67
2013-04-15,30.45
2013-04-16,30.94
2013-04-17,30.87
2013-04-18,30.59
2013-04-19,31.06
2013-04-22,30.93
2013-04-23,31.08
2013-04-24,30.6
2013-04-25,30.26
2013-04-26,30.09
2013-04-29,30.43
2013-04-30,29.07
2013-05-01,28.9
2013-05-02,29.27
2013-05-03,28.96
2013-05-06,28.72
2013-05-07,29.03
2013-05-08,28.73
2013-05-09,28.6
2013-05-10,28.72
2013-05-13,29.37
2013-05-14,29.4
2013-05-15,29.56
2013-05-16,29.25
2013-05-17,28.96
2013-05-20,28.7
2013-05-21,28.78
2013-05-22,29.3
2013-05-23,29.11
2013-05-24,29.04
2013-05-28,29.01
2013-05-29,28.28
2013-05-30,28.25
2013-05-31,27.23
2013-06-03,27.75
2013-06-04,27.66
2013-06-05,27.48
2013-06-06,28.11
2013-06-07,28.26
2013-06-10,28.37
2013-06-11,28.42
2013-06-12,28.43
2013-06-13,29.08
2013-06-14,29.09
2013-06-17,29.16
2013-06-18,29.4
2013-06-19,29.1
2013-06-20,28.64
2013-06-21,28.46
2013-06-24,27.71
2013-06-25,27.99
2013-06-26,28.1
2013-06-27,28.18
2013-06-28,28.01
2013-07-01,27.78
2013-07-02,27.7
2013-07-03,27.65
2013-07-05,27.97
2013-07-08,28.13
2013-07-09,28.35
2013-07-10,28.44
2013-07-11,28.77
2013-07-12,28.81
2013-07-15,28.79
2013-07-16,28.68
2013-07-17,28.68
