Date,Close
2012-12-31,59.17
2013-01-02,58.82
2013-01-03,60.16
2013-01-04,60.58
2013-01-07,61.3
2013-01-08,60.64
2013-01-09,60.18
2013-01-10,60.31
2013-01-11,60.07
2013-01-14,60.39
2013-01-15,61.09
2013-01-16,61.32
2013-01-17,61.46
2013-01-18,61.53
2013-01-22,61.49
2013-01-23,61.04
2013-01-24,61.86
2013-01-25,61.54
2013-01-28,61.13
2013-01-29,61.34
2013-01-30,60.98
2013-01-31,60.41
2013-02-01,61.15
2013-02-04,60.85
2013-02-05,62.4
2013-02-06,62.69
2013-02-07,62.3
2013-02-08,62.49
2013-02-11,62.67
2013-02-12,62.73
2013-02-13,62.69
2013-02-14,63.09
2013-02-15,61.71
2013-02-19,61.87
2013-02-20,62.65
2013-02-21,63.4
2013-02-22,63.6
2013-02-25,62.89
2013-02-26,64.05
2013-02-27,63.12
2013-02-28,62.96
2013-03-01,64.13
2013-03-04,66.44
2013-03-05,66.68
2013-03-06,66.12
2013-03-07,65.85
2013-03-08,66.35
2013-03-11,67.34
2013-03-12,67.11
2013-03-13,67.43
2013-03-14,67.34
2013-03-15,66.8
2013-03-18,66.76
2013-03-19,66.46
2013-03-20,68.52
2013-03-21,68.05
2013-03-22,68.42
2013-03-25,68.41
2013-03-26,68.61
2013-03-27,69.05
2013-03-28,68.45
2013-04-01,68.66
2013-04-02,68.83
2013-04-03,67.98
2013-04-04,68.79
2013-04-05,68.85
2013-04-08,69.26
2013-04-09,68.92
2013-04-10,68.86
2013-04-11,69.12
2013-04-12,69.49
2013-04-15,68.48
2013-04-16,68.38
2013-04-17,68.76
2013-04-18,68.29
2013-04-19,69.04
2013-04-22,69.1
2013-04-23,69.69
2013-04-24,69.71
2013-04-25,70.67
2013-04-26,70.52
2013-04-29,70.64
2013-04-30,70.56
2013-05-01,70.54
2013-05-02,69.19
2013-05-03,70.5
2013-05-06,70.03
2013-05-07,70.55
2013-05-08,69.8
2013-05-09,69.48
2013-05-10,69.74
2013-05-13,69.44
2013-05-14,69.44
2013-05-15,70.39
2013-05-16,70.0
2013-05-17,71.06
2013-05-20,70.65
2013-05-21,71.26
2013-05-22,68.4
2013-05-23,68.67
2013-05-24,69.72
2013-05-28,69.51
2013-05-29,69.42
2013-05-30,69.82
2013-05-31,69.5
2013-06-03,71.05
2013-06-04,71.51
2013-06-05,70.17
2013-06-06,70.26
2013-06-07,70.36
2013-06-10,69.88
2013-06-11,70.0
2013-06-12,69.43
2013-06-13,69.59
2013-06-14,69.03
2013-06-17,69.86
2013-06-18,70.16
2013-06-19,68.88
2013-06-20,68.66
2013-06-21,68.83
2013-06-24,68.29
2013-06-25,69.13
2013-06-26,69.12
2013-06-27,68.79
2013-06-28,68.86
2013-07-01,69.33
2013-07-02,69.56
2013-07-03,69.38
2013-07-05,70.25
2013-07-08,71.18
2013-07-09,71.77
2013-07-10,72.03
2013-07-11,72.57
2013-07-12,72.56
2013-07-15,72.35
2013-07-16,72.07
2013-07-17,72.61
2013-07-18,72.42
2013-07-19,72.55
