Date,Close
2012-12-31,86.2
2013-01-02,89.15
2013-01-03,88.59
2013-01-04,88.98
2013-01-07,88.53
2013-01-08,88.15
2013-01-09,88.67
2013-01-10,87.81
2013-01-11,86.96
2013-01-14,86.92
2013-01-15,85.08
2013-01-16,84.32
2013-01-17,83.94
2013-01-18,82.08
2013-01-22,83.29
2013-01-23,83.07
2013-01-24,82.62
2013-01-25,83.42
2013-01-28,85.59
2013-01-29,86.59
2013-01-30,85.38
2013-01-31,85.46
2013-02-01,86.3
2013-02-04,85.74
2013-02-05,86.53
2013-02-06,86.59
2013-02-07,85.22
2013-02-08,86.77
2013-02-11,84.92
2013-02-12,84.54
2013-02-13,84.94
2013-02-14,84.72
2013-02-15,83.61
2013-02-19,84.13
2013-02-20,84.65
2013-02-21,85.13
2013-02-22,86.82
2013-02-25,89.55
2013-02-26,89.47
2013-02-27,91.03
2013-02-28,91.55
2013-03-01,92.58
2013-03-04,92.73
2013-03-05,93.44
2013-03-06,93.27
2013-03-07,92.95
2013-03-08,93.0
2013-03-11,91.44
2013-03-12,91.75
2013-03-13,91.54
2013-03-14,92.18
2013-03-15,91.81
2013-03-18,90.39
2013-03-19,92.4
2013-03-20,94.05
2013-03-21,94.31
2013-03-22,96.56
2013-03-25,96.81
2013-03-26,98.66
2013-03-27,100.15
2013-03-28,102.51
2013-04-01,102.31
2013-04-02,106.4
2013-04-03,104.81
2013-04-04,105.88
2013-04-05,104.04
2013-04-08,105.1
2013-04-09,104.3
2013-04-10,108.25
2013-04-11,108.22
2013-04-12,111.57
2013-04-15,108.48
2013-04-16,110.85
2013-04-17,109.44
2013-04-18,107.46
2013-04-19,111.38
2013-04-22,113.42
2013-04-23,112.76
2013-04-24,104.93
2013-04-25,108.66
2013-04-26,108.38
2013-04-29,106.67
2013-04-30,104.21
2013-05-01,104.54
2013-05-02,105.59
2013-05-03,106.48
2013-05-06,104.83
2013-05-07,104.46
2013-05-08,105.07
2013-05-09,104.56
2013-05-10,106.72
2013-05-13,106.89
2013-05-14,107.94
2013-05-15,107.42
2013-05-16,104.97
2013-05-17,105.63
2013-05-20,102.18
2013-05-21,104.24
2013-05-22,104.53
2013-05-23,105.62
2013-05-24,105.91
2013-05-28,106.2
2013-05-29,104.39
2013-05-30,105.22
2013-05-31,100.53
2013-06-03,99.13
2013-06-04,97.29
2013-06-05,94.6
2013-06-06,97.49
2013-06-07,98.81
2013-06-10,98.31
2013-06-11,97.93
2013-06-12,96.37
2013-06-13,98.51
2013-06-14,97.42
2013-06-17,99.08
2013-06-18,101.5
2013-06-19,99.18
2013-06-20,96.28
2013-06-21,98.28
2013-06-24,96.14
2013-06-25,96.38
2013-06-26,99.6
2013-06-27,98.99
2013-06-28,98.66
2013-07-01,97.49
2013-07-02,96.06
2013-07-03,95.81
2013-07-05,97.64
2013-07-08,98.18
2013-07-09,98.33
2013-07-10,102.06
2013-07-11,103.26
2013-07-12,104.27
2013-07-15,104.45
2013-07-16,104.05
2013-07-17,104.31
2013-07-18,104.77
2013-07-19,109.39
2013-07-22,108.95
2013-07-23,106.62
2013-07-24,106.6
2013-07-25,109.51
2013-07-26,109.6
2013-07-29,109.37
2013-07-30,111.2
2013-07-31,108.29
2013-08-01,109.39
2013-08-02,109.06
2013-08-05,107.43
2013-08-06,105.22
2013-08-07,112.4
2013-08-08,110.38
2013-08-09,109.63
2013-08-12,108.21
2013-08-13,107.86
2013-08-14,106.64
2013-08-15,105.76
2013-08-16,104.91
2013-08-19,104.47
2013-08-20,105.6
2013-08-21,104.65
2013-08-22,106.29
2013-08-23,105.6
2013-08-26,113.75
2013-08-27,109.13
2013-08-28,109.2
2013-08-29,108.86
2013-08-30,108.94
2013-09-03,111.01
2013-09-04,113.02
2013-09-05,112.93
2013-09-06,111.01
2013-09-09,111.67
2013-09-10,111.16
2013-09-11,111.97
2013-09-12,113.46
2013-09-13,115.06
2013-09-16,117.18
2013-09-17,115.73
2013-09-18,117.52
2013-09-19,117.18
2013-09-20,116.85
2013-09-23,115.05
2013-09-24,114.78
2013-09-25,112.48
2013-09-26,112.85
2013-09-27,113.19
2013-09-30,111.92
2013-10-01,114.58
2013-10-02,113.06
2013-10-03,111.12
2013-10-04,112.91
2013-10-07,110.22
2013-10-08,107.76
2013-10-09,106.28
2013-10-10,109.92
2013-10-11,110.89
2013-10-14,111.58
2013-10-15,111.44
2013-10-16,114.28
2013-10-17,115.85
2013-10-18,114.92
2013-10-21,113.64
2013-10-22,116.21
2013-10-23,115.67
2013-10-24,116.2
2013-10-25,116.32
2013-10-28,118.33
2013-10-29,118.27
2013-10-30,116.88
2013-10-31,116.14
2013-11-01,118.69
2013-11-04,117.28
2013-11-05,115.14
2013-11-06,113.33
2013-11-07,111.03
2013-11-08,113.21
2013-11-11,113.17
2013-11-12,112.71
2013-11-13,113.53
2013-11-14,115.41
2013-11-15,114.98
2013-11-18,116.03
2013-11-19,115.46
2013-11-20,115.56
2013-11-21,112.25
2013-11-22,113.03
2013-11-25,113.96
2013-11-26,113.67
2013-11-27,113.82
2013-11-29,114.08
2013-12-02,114.47
2013-12-03,113.45
2013-12-04,113.07
2013-12-05,113.35
2013-12-06,114.12
2013-12-09,113.98
2013-12-10,114.1
2013-12-11,113.05
2013-12-12,112.57
2013-12-13,112.16
2013-12-16,112.12
2013-12-17,111.0
2013-12-18,112.73
2013-12-19,112.6
2013-12-20,114.03
2013-12-23,113.2
2013-12-24,112.25
2013-12-26,114.36
2013-12-27,115.12
2013-12-30,115.49
2013-12-31,114.08
2014-01-02,115.8
2014-01-03,114.47
2014-01-06,113.48
2014-01-07,116.43
2014-01-08,115.88
2014-01-09,118.89
2014-01-10,117.99
2014-01-13,116.4
2014-01-14,117.72
2014-01-15,118.51
2014-01-16,119.03
2014-01-17,119.15
2014-01-21,119.25
2014-01-22,124.37
2014-01-23,123.6
2014-01-24,119.29
2014-01-27,118.52
2014-01-28,120.7
2014-01-29,119.17
2014-01-30,120.89
2014-01-31,118.95
2014-02-03,116.75
2014-02-04,115.78
2014-02-05,115.07
2014-02-06,116.07
2014-02-07,118.9
2014-02-10,120.3
2014-02-11,121.24
2014-02-12,122.21
2014-02-13,124.15
2014-02-14,123.84
2014-02-18,124.94
2014-02-19,123.35
2014-02-20,123.49
2014-02-21,123.85
2014-02-24,125.79
2014-02-25,124.36
2014-02-26,121.86
2014-02-27,123.08
2014-02-28,124.02
2014-03-03,123.69
2014-03-04,126.0
2014-03-05,126.19
2014-03-06,124.19
2014-03-07,122.26
2014-03-10,125.4
2014-03-11,124.27
2014-03-12,125.98
2014-03-13,123.96
2014-03-14,122.54
2014-03-17,123.86
2014-03-18,127.47
2014-03-19,126.58
2014-03-20,127.05
2014-03-21,122.93
2014-03-24,121.28
2014-03-25,120.63
2014-03-26,120.11
2014-03-27,122.29
2014-03-28,120.55
2014-03-31,123.34
2014-04-01,126.07
2014-04-02,125.98
2014-04-03,124.13
2014-04-04,119.11
2014-04-07,118.82
2014-04-08,117.98
2014-04-09,120.0
2014-04-10,114.11
2014-04-11,111.94
2014-04-14,113.32
2014-04-15,115.0
2014-04-16,115.54
2014-04-17,115.46
2014-04-21,117.02
2014-04-22,119.3
2014-04-23,113.32
2014-04-24,113.72
2014-04-25,111.41
2014-04-28,111.48
2014-04-29,111.9
2014-04-30,111.75
2014-05-01,112.76
2014-05-02,112.42
2014-05-05,113.18
2014-05-06,112.28
2014-05-07,112.77
2014-05-08,110.78
2014-05-09,111.48
2014-05-12,111.73
2014-05-13,110.81
2014-05-14,112.07
2014-05-15,110.29
2014-05-16,111.94
2014-05-19,112.08
2014-05-20,112.22
2014-05-21,113.49
2014-05-22,114.86
2014-05-23,114.33
2014-05-27,115.89
2014-05-28,115.67
2014-05-29,116.0
2014-05-30,115.99
2014-06-02,116.45
2014-06-03,117.12
2014-06-04,119.15
2014-06-05,117.74
2014-06-06,117.82
2014-06-09,116.4
2014-06-10,117.1
2014-06-11,116.34
2014-06-12,116.2
2014-06-13,116.03
2014-06-16,116.16
2014-06-17,116.17
2014-06-18,117.49
2014-06-19,117.85
2014-06-20,120.97
2014-06-23,119.13
2014-06-24,118.79
2014-06-25,119.42
2014-06-26,119.14
2014-06-27,118.59
2014-06-30,118.37
2014-07-01,120.31
2014-07-02,121.03
2014-07-03,122.85
2014-07-07,120.16
2014-07-08,119.96
2014-07-09,119.57
2014-07-10,118.95
2014-07-11,119.77
2014-07-14,118.98
