Date,Close
2012-12-31,35.52
2013-01-02,36.19
2013-01-03,35.85
2013-01-04,35.58
2013-01-07,34.76
2013-01-08,34.78
2013-01-09,34.88
2013-01-10,35.55
2013-01-11,35.83
2013-01-14,35.38
2013-01-15,35.93
2013-01-16,35.77
2013-01-17,37.0
2013-01-18,36.99
2013-01-22,37.44
2013-01-23,37.88
2013-01-24,38.41
2013-01-25,38.58
2013-01-28,38.35
2013-01-29,38.23
2013-01-30,38.21
2013-01-31,38.19
2013-02-01,38.56
2013-02-04,37.94
2013-02-05,38.33
2013-02-06,38.67
2013-02-07,38.77
2013-02-08,39.03
2013-02-11,39.06
2013-02-12,39.79
2013-02-13,39.77
2013-02-14,39.57
2013-02-15,39.14
2013-02-19,39.41
2013-02-20,38.64
2013-02-21,37.67
2013-02-22,37.67
2013-02-25,35.86
2013-02-26,36.59
2013-02-27,37.71
2013-02-28,38.15
2013-03-01,38.38
2013-03-04,38.43
2013-03-05,38.76
2013-03-06,38.83
2013-03-07,38.7
2013-03-08,39.31
2013-03-11,39.67
2013-03-12,39.04
2013-03-13,39.4
2013-03-14,39.2
2013-03-15,38.81
2013-03-18,38.74
2013-03-19,38.24
2013-03-20,38.41
2013-03-21,37.76
2013-03-22,37.83
2013-03-25,38.12
2013-03-26,38.22
2013-03-27,38.18
2013-03-28,37.92
2013-04-01,37.52
2013-04-02,38.02
2013-04-03,37.87
2013-04-04,38.63
2013-04-05,38.39
2013-04-08,38.98
2013-04-09,38.87
2013-04-10,39.01
2013-04-11,38.84
2013-04-12,38.92
2013-04-15,37.91
2013-04-16,37.99
2013-04-17,37.59
2013-04-18,37.32
2013-04-19,38.12
2013-04-22,37.69
2013-04-23,38.01
2013-04-24,37.71
2013-04-25,37.79
2013-04-26,37.7
2013-04-29,38.25
2013-04-30,38.42
2013-05-01,38.18
2013-05-02,38.87
2013-05-03,39.59
2013-05-06,40.81
2013-05-07,40.29
2013-05-08,42.35
2013-05-09,41.77
2013-05-10,42.07
2013-05-13,42.09
2013-05-14,42.78
2013-05-15,43.23
2013-05-16,42.76
2013-05-17,42.67
2013-05-20,42.38
2013-05-21,42.45
2013-05-22,42.97
2013-05-23,42.69
2013-05-24,42.64
2013-05-28,42.86
2013-05-29,43.09
2013-05-30,42.66
2013-05-31,42.11
2013-06-03,42.36
2013-06-04,40.99
2013-06-05,39.6
2013-06-06,40.7
2013-06-07,41.6
2013-06-10,41.18
2013-06-11,40.89
2013-06-12,40.61
2013-06-13,41.18
2013-06-14,41.16
2013-06-17,41.37
2013-06-18,41.46
2013-06-19,41.03
2013-06-20,39.82
2013-06-21,39.55
2013-06-24,39.45
2013-06-25,39.51
2013-06-26,40.53
2013-06-27,41.15
2013-06-28,40.9
2013-07-01,41.06
2013-07-02,42.37
2013-07-03,42.32
2013-07-05,42.78
2013-07-08,43.5
2013-07-09,43.81
2013-07-10,43.39
2013-07-11,43.37
2013-07-12,43.83
2013-07-15,43.75
2013-07-16,43.79
2013-07-17,44.26
2013-07-18,44.29
2013-07-19,44.27
2013-07-22,44.68
2013-07-23,45.1
2013-07-24,44.75
2013-07-25,44.13
2013-07-26,43.97
2013-07-29,43.44
2013-07-30,44.04
2013-07-31,44.58
2013-08-01,45.04
2013-08-02,44.99
2013-08-05,45.47
2013-08-06,44.87
2013-08-07,44.3
2013-08-08,46.16
