Date,Close
2012-12-31,70.1
2013-01-02,70.84
2013-01-03,70.74
2013-01-04,71.55
2013-01-07,71.4
2013-01-08,71.41
2013-01-09,71.73
2013-01-10,72.19
2013-01-11,72.35
2013-01-14,72.56
2013-01-15,72.37
2013-01-16,72.58
2013-01-17,72.9
2013-01-18,73.23
2013-01-22,72.69
2013-01-23,72.85
2013-01-24,73.1
2013-01-25,73.92
2013-01-28,73.62
2013-01-29,74.41
2013-01-30,74.09
2013-01-31,73.92
2013-02-01,74.18
2013-02-04,74.11
2013-02-05,74.66
2013-02-06,75.39
2013-02-07,75.06
2013-02-08,75.48
2013-02-11,75.41
2013-02-12,75.8
2013-02-13,75.66
2013-02-14,75.81
2013-02-15,76.16
2013-02-19,76.96
2013-02-20,76.65
2013-02-21,76.87
2013-02-22,76.25
2013-02-25,75.57
2013-02-26,75.75
2013-02-27,76.32
2013-02-28,76.11
2013-03-01,76.7
2013-03-04,77.2
2013-03-05,77.66
2013-03-06,77.39
2013-03-07,77.75
2013-03-08,78.19
2013-03-11,78.44
2013-03-12,78.56
2013-03-13,78.55
2013-03-14,79.1
2013-03-15,79.19
2013-03-18,78.81
2013-03-19,78.86
2013-03-20,79.45
2013-03-21,79.01
2013-03-22,79.74
2013-03-25,79.68
2013-03-26,80.85
2013-03-27,81.27
2013-03-28,81.53
2013-04-01,81.93
2013-04-02,82.69
2013-04-03,82.07
2013-04-04,82.41
2013-04-05,82.04
2013-04-08,81.11
2013-04-09,81.52
2013-04-10,82.02
2013-04-11,82.32
2013-04-12,82.74
2013-04-15,81.71
2013-04-16,83.44
2013-04-17,83.9
2013-04-18,83.18
2013-04-19,84.49
2013-04-22,84.83
2013-04-23,85.45
2013-04-24,84.39
2013-04-25,85.22
2013-04-26,85.12
2013-04-29,85.58
2013-04-30,85.23
2013-05-01,84.23
2013-05-02,85.16
2013-05-03,85.75
2013-05-06,84.68
2013-05-07,85.53
2013-05-08,85.46
2013-05-09,85.15
2013-05-10,85.76
2013-05-13,85.85
2013-05-14,86.97
2013-05-15,87.64
2013-05-16,87.45
2013-05-17,88.09
2013-05-20,88.01
2013-05-21,88.59
2013-05-22,88.46
2013-05-23,87.21
2013-05-24,86.82
2013-05-28,87.61
2013-05-29,85.65
2013-05-30,85.99
2013-05-31,84.18
2013-06-03,84.71
2013-06-04,84.1
2013-06-05,83.68
2013-06-06,84.46
2013-06-07,84.91
2013-06-10,85.14
2013-06-11,84.69
2013-06-12,83.74
2013-06-13,84.91
2013-06-14,84.91
2013-06-17,85.63
2013-06-18,86.36
2013-06-19,84.86
2013-06-20,82.62
2013-06-21,83.2
2013-06-24,84.61
2013-06-25,85.35
2013-06-26,86.99
2013-06-27,86.71
2013-06-28,85.86
2013-07-01,86.63
2013-07-02,86.57
2013-07-03,86.78
2013-07-05,87.87
2013-07-08,88.59
2013-07-09,88.88
2013-07-10,89.24
2013-07-11,89.67
2013-07-12,89.99
2013-07-15,90.4
2013-07-16,90.4
2013-07-17,90.13
2013-07-18,90.17
2013-07-19,92.23
2013-07-22,92.28
2013-07-23,92.42
2013-07-24,92.36
2013-07-25,92.57
2013-07-26,92.83
2013-07-29,93.21
2013-07-30,93.17
2013-07-31,93.5
2013-08-01,93.77
2013-08-02,94.39
2013-08-05,93.8
2013-08-06,93.81
2013-08-07,93.66
2013-08-08,93.34
2013-08-09,92.36
2013-08-12,92.0
2013-08-13,93.01
2013-08-14,90.7
2013-08-15,89.55
2013-08-16,89.37
2013-08-19,90.45
2013-08-20,89.73
2013-08-21,88.8
2013-08-22,88.26
2013-08-23,88.41
2013-08-26,87.53
2013-08-27,86.17
2013-08-28,86.53
2013-08-29,86.57
2013-08-30,86.41
2013-09-03,86.42
2013-09-04,86.9
2013-09-05,87.04
2013-09-06,87.16
2013-09-09,87.56
2013-09-10,88.53
2013-09-11,89.23
2013-09-12,89.01
2013-09-13,88.57
2013-09-16,89.03
2013-09-17,89.06
2013-09-18,89.91
2013-09-19,90.07
2013-09-20,89.68
2013-09-23,89.09
2013-09-24,88.22
2013-09-25,87.08
2013-09-26,87.07
2013-09-27,86.73
2013-09-30,86.69
2013-10-01,87.47
2013-10-02,87.29
2013-10-03,86.58
2013-10-04,87.31
2013-10-07,86.59
2013-10-08,85.61
2013-10-09,85.96
2013-10-10,87.78
2013-10-11,89.45
2013-10-14,89.8
2013-10-15,89.93
2013-10-16,91.11
2013-10-17,91.97
2013-10-18,91.63
2013-10-21,91.2
2013-10-22,92.36
2013-10-23,92.1
2013-10-24,92.35
2013-10-25,92.09
2013-10-28,92.39
2013-10-29,93.14
2013-10-30,92.79
2013-10-31,92.61
2013-11-01,93.37
2013-11-04,93.03
2013-11-05,92.81
2013-11-06,93.04
2013-11-07,92.69
2013-11-08,94.05
2013-11-11,94.29
2013-11-12,93.56
2013-11-13,93.34
2013-11-14,93.92
2013-11-15,94.39
2013-11-18,94.3
2013-11-19,94.86
2013-11-20,95.15
2013-11-21,95.2
2013-11-22,95.25
2013-11-25,95.63
2013-11-26,95.06
2013-11-27,94.98
2013-11-29,94.66
2013-12-02,94.28
2013-12-03,93.97
2013-12-04,93.63
2013-12-05,92.97
2013-12-06,94.44
2013-12-09,94.44
2013-12-10,94.14
2013-12-11,93.11
2013-12-12,91.16
2013-12-13,91.35
2013-12-16,91.37
2013-12-17,90.66
2013-12-18,92.64
2013-12-19,91.98
2013-12-20,92.09
2013-12-23,92.03
2013-12-24,92.06
2013-12-26,92.54
2013-12-27,92.35
2013-12-30,92.3
2013-12-31,91.59
2014-01-02,91.03
2014-01-03,91.85
2014-01-06,92.33
2014-01-07,94.29
2014-01-08,94.16
2014-01-09,94.73
2014-01-10,94.74
2014-01-13,94.5
2014-01-14,94.72
2014-01-15,94.8
2014-01-16,94.64
2014-01-17,95.06
2014-01-21,94.03
2014-01-22,94.32
2014-01-23,92.74
2014-01-24,90.61
2014-01-27,89.94
2014-01-28,90.1
2014-01-29,88.9
2014-01-30,89.5
2014-01-31,88.47
2014-02-03,86.78
2014-02-04,86.62
2014-02-05,87.28
2014-02-06,88.75
2014-02-07,90.04
2014-02-10,91.07
2014-02-11,92.97
2014-02-12,92.42
2014-02-13,92.56
2014-02-14,92.76
2014-02-18,92.17
2014-02-19,91.64
2014-02-20,92.38
2014-02-21,91.52
2014-02-24,91.11
2014-02-25,91.11
2014-02-26,91.11
2014-02-27,91.36
2014-02-28,92.12
2014-03-03,91.56
2014-03-04,93.34
2014-03-05,92.59
2014-03-06,92.89
2014-03-07,93.32
2014-03-10,93.45
2014-03-11,93.49
2014-03-12,93.6
